geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Crygb	0	NA	NA	NA	NA	NA
Cryga	0	NA	NA	NA	NA	NA
D630023F18Rik	3.008000401	2.816729861	3.201984025	0.879682671	0.379031239	NA
Idh1	4119.847055	0.438209477	0.159191357	2.752721531	0.005910214	0.049842301
Pikfyve	2184.942152	-0.057609592	0.120669224	-0.477417438	0.633064899	0.82286648
Pth2r	0.272698814	0.20352741	4.080438887	0.049878804	0.960218969	NA
Crygf	0	NA	NA	NA	NA	NA
Map2	281.3727211	-0.548136498	0.23509793	-2.331524131	0.019725739	0.110172923
Unc80	20.18266304	0.536807805	0.933516564	0.575038329	0.565265375	0.780487218
Rpe	1011.331917	0.338956651	0.196451398	1.725396989	0.084455954	0.27346043
Kansl1l	1019.168098	-0.1673191	0.133705782	-1.25139764	0.210789438	0.466941451
Acadl	4836.117342	0.410978356	0.109384175	3.757201213	0.000171824	0.003473933
Myl1	795.7524406	0.57699635	1.240300942	0.465206734	NA	NA
Lancl1	1841.045047	-0.053852219	0.121120877	-0.444615498	0.656597646	0.836105316
Cps1	6.131956906	-4.344864562	2.897872081	-1.499329315	0.133788221	NA
Erbb4	125.756879	-1.000512982	0.363838769	-2.749880075	0.005961708	0.050021016
Ikzf2	337.3969186	-0.116780243	0.296869776	-0.393371953	0.694044782	0.858267467
Spag16	0	NA	NA	NA	NA	NA
Vwc2l	3.192106247	0.800506507	3.434499247	0.233078085	NA	NA
Bard1	51.73493635	0.389337072	0.682516801	0.570443206	0.568377132	0.78238163
Abca12	17.72331637	-5.352364811	1.739319623	-3.077275011	0.002089025	0.023565868
Atic	1989.644522	-0.036638592	0.098510067	-0.371927391	0.70994691	0.868524726
Fn1	26037.11419	0.523771415	0.244916761	2.138569093	0.032470583	0.153632603
Apol7d	9.936371903	-0.352913531	1.906453771	-0.185115179	0.853138696	NA
Gm8883	0.846091674	0.203511695	4.080438887	0.049874952	0.960222038	NA
4933417E11Rik	4.037634376	-0.005043098	3.410519926	-0.001478689	0.998820177	NA
Mreg	33.24684288	1.031517891	0.69316006	1.488138095	0.136714479	0.36655585
Pecr	283.9361566	0.080004915	0.254155304	0.314787507	0.752922998	0.891681773
Tmem169	19.95005799	-0.604240194	1.375875709	-0.439167717	0.660540015	0.838212756
Xrcc5	843.6723777	0.114616041	0.121511932	0.943249266	0.345553419	0.611018845
4-Mar	1.138530007	-2.146133048	3.228366922	-0.664773584	0.506195321	NA
Smarcal1	1102.435835	0.2321005	0.126381255	1.836510484	0.066282193	0.239007228
Ankar	0	NA	NA	NA	NA	NA
Rpl37a	10285.3595	0.043908652	0.094156899	0.466334939	0.640975774	0.827480124
Igfbp2	36.1821475	-1.46531652	0.909721904	-1.610730174	0.107238546	0.318973743
Igfbp5	53413.32694	0.79669675	0.229203325	3.475938884	0.000509068	0.008165017
Tnp1	0	NA	NA	NA	NA	NA
1700027A15Rik	2.089993192	5.506435657	4.000581518	1.376408813	NA	NA
Pinc	0	NA	NA	NA	NA	NA
D530049I02Rik	0	NA	NA	NA	NA	NA
6030407O03Rik	265.3981162	-0.661144278	0.342680244	-1.929332924	0.053689545	0.209956783
Tns1	40843.49561	0.016704236	0.100359154	0.166444569	0.867807102	0.94689132
Rufy4	81.50765457	0.134097349	0.56834332	0.235944268	0.813475917	0.922761955
Cxcr2	5.685606907	2.714623037	3.09268933	0.877754843	0.380076775	NA
Cxcr1	0.379998762	3.047923889	4.027675851	0.756745081	0.449202601	NA
Arpc2	10041.84627	0.127250529	0.077924658	1.632994383	0.102470178	0.309627303
Gpbar1	2.095285375	0.994321062	3.960055375	0.251087666	NA	NA
Aamp	6482.587274	0.098309029	0.081214189	1.210490802	0.226090618	0.485786614
Pnkd	2704.017964	-0.465917736	0.112408765	-4.144852384	3.40E-05	0.001025555
Tmbim1	11173.49394	-0.32338341	0.090453356	-3.575139971	0.000350041	0.006130101
Catip	40.60451885	-1.149344671	0.650655647	-1.766440782	0.077321928	0.260788239
Slc11a1	656.402186	0.920056975	0.325310557	2.828241988	0.004680441	0.04221902
Ctdsp1	8403.54445	-0.222085186	0.084113553	-2.640302053	0.008283217	0.062138351
Mir26b	1.573264546	-3.258220438	4.016173053	-0.811274912	0.417207814	NA
Vil1	47.99336422	-0.077215931	0.69972291	-0.110352155	0.912130096	0.96679284
Usp37	996.6420587	-0.117904403	0.157650188	-0.74788622	0.45452879	0.702187928
Rqcd1	999.4054073	0.105958968	0.149312441	0.709645944	0.477923721	0.71983209
Plcd4	48.55470751	-1.087491318	0.917260783	-1.185585755	0.23578593	0.496074374
Zfp142	1108.652313	-0.391296365	0.131741584	-2.970181116	0.002976242	0.030874564
Bcs1l	370.8229552	0.185120989	0.200343619	0.924017394	0.35547726	0.620289002
Rnf25	835.1664611	-0.078507578	0.193260752	-0.406226184	0.684576417	0.852912972
Stk36	92.11126168	-0.475529492	0.526822069	-0.902637759	0.366718179	0.629957379
Ttll4	473.6000122	-0.275067399	0.188456405	-1.459581056	0.144405249	0.378386153
Cyp27a1	2002.845161	0.409336069	0.215028341	1.903637758	0.056957378	0.217984659
Prkag3	71.8350435	0.258780516	0.882029033	0.293392288	0.76922232	0.899263446
Wnt6	2958.121286	0.115189405	0.160163486	0.719198914	0.472018368	0.714904447
Wnt10a	403.1957428	0.476240095	0.441703968	1.0781884	0.280949688	0.548929668
Cdk5r2	23.65187316	-0.467946325	0.8312673	-0.562931232	0.573481712	0.785983631
Fev	1.947493657	5.404572832	4.001024106	1.350797368	NA	NA
Cryba2	3.191383323	-5.541259785	2.842296973	-1.949571011	0.051227271	NA
Mir375	0	NA	NA	NA	NA	NA
Ccdc108	0.233068864	-2.13086165	4.041626158	-0.527228785	0.598034721	NA
Ihh	3.189664062	4.316784809	3.437598899	1.255755816	0.209204516	NA
Nhej1	118.2652367	-0.036632429	0.393861514	-0.093008399	0.925896889	0.971495819
Slc23a3	4.915963309	2.44252607	2.595571914	0.941035791	0.346686518	NA
Cnppd1	4367.821251	-0.393157053	0.136180039	-2.887038769	0.003888863	0.037111299
Fam134a	4816.066465	-0.133513531	0.074296987	-1.797024847	0.072331675	0.25146676
Zfand2b	915.7809776	-0.011589683	0.209213531	-0.055396432	0.955822638	0.98175942
Abcb6	814.0114357	0.349648721	0.183959153	1.900686733	0.057343057	0.218832214
Atg9a	2214.588275	-0.210539603	0.100197403	-2.10124811	0.035619192	0.163888461
Ankzf1	759.636835	-0.286077186	0.173161008	-1.65208779	0.098516656	0.30223046
Glb1l	606.296067	-0.118570963	0.217326562	-0.545588913	0.585348547	0.792759772
Stk16	1537.547509	0.100782944	0.119191842	0.845552363	0.39780251	0.657566956
Tuba4a	268.4022223	0.465087308	0.386074459	1.204657021	0.228335734	0.488462521
A630095N17Rik	0	NA	NA	NA	NA	NA
Dnajb2	4909.120943	0.115664288	0.110081714	1.050713001	0.293390423	0.562194243
Ptprn	364.9561368	-0.311209268	0.238224743	-1.306368369	0.191427317	0.444611252
Resp18	18.16559328	-2.230730049	1.023253392	-2.180036799	0.029254734	0.143705057
Dnpep	2082.484973	0.11428785	0.148288537	0.770712641	0.440877278	0.691903548
Des	1424.054175	0.142261172	0.348976828	0.407652202	0.683529034	0.852332503
Gm15179	4.050518664	2.574795958	2.390811752	1.076954702	0.281500503	NA
Speg	527.501032	-0.074415981	0.525104998	-0.141716382	0.887304034	0.955630982
Gmppa	1286.82883	0.137546285	0.118728607	1.158493205	0.246662823	0.50887877
Asic4	7.167573695	-2.822859765	2.061933078	-1.369035589	0.170988151	NA
Chpf	2723.204972	0.364851301	0.106892861	3.413242916	0.000641947	0.00978135
Tmem198	72.99304663	-0.036569141	0.503400175	-0.072644276	0.942089192	0.977610377
Obsl1	710.4068057	-0.049277419	0.152906591	-0.322271387	0.747247108	0.889231824
Inha	115.2107922	-0.43557843	0.444551425	-0.97981562	0.32717714	0.59390248
Stk11ip	1357.340823	-0.339177099	0.14156174	-2.395965882	0.016576633	0.097857547
Slc4a3	1504.584087	-0.20127105	0.172335152	-1.167904797	0.242845169	0.504267529
Gm17751	0	NA	NA	NA	NA	NA
Mir6343	0	NA	NA	NA	NA	NA
Epha4	767.8368365	-0.45220826	0.215195897	-2.101379561	0.035607661	0.163888461
Mir6352	0.065770363	0.203542925	4.080438887	0.049882606	0.960215938	NA
Pax3	4.026075729	-17.9518736	3.553526271	-5.051847724	NA	NA
Sgpp2	407.779511	-0.770963129	0.296121675	-2.603534951	0.009226786	0.066847144
Farsb	1168.772259	0.076597841	0.120526811	0.635525323	0.525085857	0.753471217
Mogat1	63.98854301	0.443599945	0.749382981	0.591953588	0.553881668	0.773366116
Acsl3	2063.436279	-0.758693687	0.15251924	-4.974412993	6.54E-07	4.19E-05
Utp14b	264.7010905	-0.679389214	0.341448439	-1.989727106	0.046621005	0.19298164
Kcne4	532.6306117	0.168103374	0.281950726	0.596215431	0.551031318	0.770979009
Scg2	12.77070545	1.456494998	0.834533085	1.745281313	0.080935913	NA
Ap1s3	9.783105685	1.922687194	2.10867236	0.911799875	0.361874076	NA
Wdfy1	769.6315443	-0.026859374	0.205803448	-0.130509834	0.896163075	0.959109108
Mrpl44	611.2089942	-0.045168131	0.149046341	-0.303047569	0.761853611	0.896104175
Serpine2	8382.838439	0.359036912	0.061476228	5.840256007	5.21E-09	6.76E-07
Fam124b	12.48216232	-0.278246655	1.508758141	-0.18442098	0.853683213	NA
Cul3	4939.560228	-0.010099126	0.081237656	-0.124315826	0.901065217	0.961827407
1700016L21Rik	0	NA	NA	NA	NA	NA
Dock10	4109.306164	-0.236599704	0.102331696	-2.312086205	0.020772933	0.114126557
Nyap2	7.217200564	1.036546868	1.783246187	0.581269639	0.561058739	NA
Mir6344	0	NA	NA	NA	NA	NA
Irs1	4201.514316	-0.179406861	0.119939768	-1.495807968	0.134703704	0.363625183
Rhbdd1	1254.012491	-0.265125174	0.125997186	-2.104215044	0.035359693	0.163244843
Col4a4	766.1386667	-0.316614526	0.309906107	-1.021646619	0.306948185	0.574836654
Col4a3	554.1993542	-0.102706687	0.375668557	-0.273397081	0.784547996	0.907447382
Mff	3627.95396	-0.059809378	0.094342901	-0.633957376	0.526108639	0.754402179
Tm4sf20	0.534404695	-0.277358187	4.080438887	-0.067972636	0.945807417	NA
Agfg1	1707.965735	-0.21287678	0.109382844	-1.946162417	0.051635233	0.204924134
Slc19a3	116.3077039	-0.294773039	0.534745405	-0.551239966	0.581469186	0.7895445
Ccl20	0	NA	NA	NA	NA	NA
Daw1	0	NA	NA	NA	NA	NA
Sphkap	1036.729306	-0.53444055	0.173983457	-3.071789471	0.002127797	0.023824557
Pid1	1257.248241	0.487213533	0.175610938	2.774391722	0.005530504	0.047518247
Mir6353	0.461106035	2.492081108	4.04314454	0.616372005	0.537649025	NA
Dner	121.1219726	-0.076600397	0.411201782	-0.186284205	0.852221894	0.939367834
Mir5126	0	NA	NA	NA	NA	NA
Trip12	6767.941714	0.124004503	0.071230971	1.740879031	0.081704785	0.268909671
Fbxo36	185.1106726	0.188193778	0.34329313	0.54820141	0.583553614	0.79125551
Slc16a14	10.12593213	-1.259917908	1.876702388	-0.671346675	0.501999707	NA
A530032D15Rik	30.35478013	0.10842872	1.228019428	0.088295606	0.929641731	0.973355027
Gm7609	14.79750851	7.175584664	1.816059919	3.951182771	7.78E-05	NA
C130026I21Rik	83.04932396	4.049926264	1.484569942	2.72801311	0.006371708	0.052147677
Sp110	325.9554843	0.130343554	0.245635705	0.530637654	0.595669897	0.799687073
Sp140	253.7475095	0.257858519	0.338843114	0.760996783	0.446658989	0.69672528
Sp100	892.2680059	0.374375657	0.219815312	1.703137302	0.088542377	0.281958322
A630001G21Rik	84.35111088	0.945687054	0.704568717	1.342221179	0.179524291	0.428089647
Mir8096	0	NA	NA	NA	NA	NA
9930111H07Rik	0.093227546	-0.758207728	4.080438887	-0.185815239	0.852589653	NA
Cab39	5567.662079	-0.185487916	0.091774836	-2.021119563	0.04326739	0.183989962
Itm2c	8224.85215	0.133702347	0.063867863	2.093421348	0.036311558	0.165788826
4933407L21Rik	0	NA	NA	NA	NA	NA
Gpr55	0.034437927	0.68443927	4.080438887	0.16773668	0.866790439	NA
Spata3	1.761851552	0.203476197	4.080438887	0.049866253	0.96022897	NA
2810459M11Rik	10.22831722	2.502384379	1.456451144	1.718138222	0.085771407	NA
Psmd1	4337.630932	0.26103458	0.072960217	3.577765972	0.000346544	0.006076118
Htr2b	33.22824989	0.012748255	0.867579219	0.014694053	0.988276264	0.996635226
Armc9	399.3503963	-0.200665279	0.214630824	-0.934932253	0.349823214	0.615349655
B3gnt7	8.346478828	-6.99925864	2.050599278	-3.413274702	0.000641872	NA
Ncl	10955.17278	0.045205964	0.055761084	0.81070812	0.417533309	0.673469136
Snora75	0.449439969	-3.078685663	4.019030077	-0.766027027	0.443660221	NA
Mir3535	1.820113785	3.171893504	4.024957738	0.78805635	0.430663746	NA
Snord82	0	NA	NA	NA	NA	NA
C130036L24Rik	36.01652481	-1.422368371	0.870678216	-1.633632661	0.102336006	0.309510996
Nmur1	2.044900196	-3.426152932	3.677105501	-0.931752687	0.351464351	NA
1700019O17Rik	3.790006992	5.013969988	3.99461686	1.255181702	NA	NA
Ptma	14908.56083	0.014206287	0.073113248	0.194305239	0.845936884	0.936390732
Pde6d	2397.485891	-0.22089611	0.107319232	-2.058308719	0.039560508	0.173772227
Cops7b	720.3383906	-0.294554039	0.17851634	-1.650011642	0.098940555	0.303086866
Nppc	18.4323532	0.227110188	1.210035123	0.187688922	0.851120515	0.938881477
Dis3l2	827.9745789	-0.282817345	0.182569793	-1.549091672	0.121359685	0.342753421
Alppl2	0.191636912	-0.277343411	4.080438887	-0.067969015	0.9458103	NA
Alpi	0.450165667	-0.758234315	4.080438887	-0.185821755	0.852584544	NA
Akp3	0	NA	NA	NA	NA	NA
Ecel1	6.454771145	0.746924343	2.222203324	0.336118813	0.736781272	NA
Prss56	0	NA	NA	NA	NA	NA
Chrnd	0	NA	NA	NA	NA	NA
Chrng	2.787125513	0.203497382	4.080438887	0.049871445	NA	NA
Eif4e2	2139.561514	-0.004994365	0.085443418	-0.058452311	0.953388347	0.981332477
Efhd1	7031.3586	-0.373782287	0.135189312	-2.764880461	0.005694366	0.048641035
Gigyf2	2489.727448	-0.067558346	0.111027318	-0.608483995	0.542866518	0.765865007
Kcnj13	569.7945943	0.247892356	0.355223703	0.697848577	0.485271896	0.725531972
3110079O15Rik	0	NA	NA	NA	NA	NA
Ngef	31.07576069	-0.076676983	1.071344202	-0.07157082	0.942943463	0.977625214
Neu2	3.651224924	3.048057464	3.703510756	0.823018391	0.410497535	NA
Inpp5d	647.9009112	0.329771359	0.192286233	1.715002443	0.086344779	0.277249019
Atg16l1	1308.378257	0.014268874	0.159976728	0.089193438	0.928928181	0.973074342
Scarna6	3.347843871	4.912788688	3.25379909	1.509862334	0.131078555	NA
Sag	14.08380803	0.337634277	1.782595132	0.189406036	0.849774594	NA
Dgkd	3822.358478	0.092974563	0.125857172	0.73873075	0.46007051	0.705841769
Usp40	1422.676148	-0.252472902	0.150951418	-1.672544089	0.094417081	0.29365608
Ugt1a10	0.688758542	3.912744461	4.012769653	0.975073279	0.329523912	NA
Ugt1a9	0	NA	NA	NA	NA	NA
Ugt1a7c	67.21754357	0.797375989	0.816791505	0.976229532	0.328950732	0.595278991
Ugt1a6b	41.04221436	1.550906075	1.250768396	1.239962634	0.214989215	0.472318932
Ugt1a6a	376.3092708	0.402446067	0.224107764	1.795770298	0.072531056	0.25183452
Ugt1a5	1.521772789	4.233077645	4.009144662	1.055855551	0.291034214	NA
Ugt1a2	5.158558318	4.026528964	3.437299795	1.171422106	0.241429151	NA
Dnajb3	118.6455183	-0.658321965	0.440553747	-1.494305676	0.135095742	0.364147369
Ugt1a1	1.697755847	1.679822072	3.882204053	0.432698037	0.665234156	NA
Mroh2a	5.680784607	2.398298799	2.784041242	0.861445141	0.388992923	NA
Hjurp	187.1590941	-0.366383304	0.304374863	-1.203723924	0.228696302	0.488703538
6430706D22Rik	0	NA	NA	NA	NA	NA
A730008H23Rik	0.049665525	0.203542925	4.080438887	0.049882606	0.960215938	NA
Trpm8	1.223931543	2.395876804	2.387964041	1.003313602	0.315709575	NA
Spp2	2.121530449	0.20350286	4.080438887	0.049872787	0.960223763	NA
Glrp1	0.751958543	-0.201869375	3.993540031	-0.05054898	0.959684919	NA
Gm19589	0	NA	NA	NA	NA	NA
Arl4c	226.5245038	0.581268422	0.334548392	1.737471875	0.082303914	0.269830189
2410088K16Rik	0	NA	NA	NA	NA	NA
1700067G17Rik	0	NA	NA	NA	NA	NA
Sh3bp4	1037.282405	0.102260086	0.170447305	0.599951322	0.548538677	0.769527176
C030007H22Rik	0	NA	NA	NA	NA	NA
Agap1	4701.258379	-0.034944021	0.107848491	-0.32401029	0.745930244	0.888497117
4933400F21Rik	13.57234888	0.327450442	1.294620789	0.252931549	0.800321109	NA
Gbx2	1.663378622	3.766943742	3.851563516	0.97802976	0.328059605	NA
Asb18	5.298500738	6.069284558	3.69255666	1.643653738	NA	NA
Iqca	2.228655238	-1.7233574	4.056855102	-0.42480132	NA	NA
Ackr3	3341.375385	0.36500408	0.304549327	1.198505623	0.230720235	0.490908946
Cops8	2182.066914	0.109782402	0.131625202	0.834053059	0.404251085	0.662894713
Col6a3	8059.651845	0.757966984	0.268628047	2.821622656	0.004778136	0.042915392
Mlph	167.2881822	0.440495358	0.305233685	1.443141371	0.148980651	0.385278473
Prlh	0.487995614	0.203518277	4.080438887	0.049876565	0.960220752	NA
Rab17	15.51638946	0.616691753	1.216588055	0.506902686	0.612223101	NA
Lrrfip1	1313.088151	0.133266886	0.170889789	0.779841127	0.435484395	0.687349004
Rbm44	2.142276175	-0.277375404	4.080438887	-0.067976855	0.945804058	NA
Ramp1	371.5337057	-0.673469923	0.313770399	-2.146378133	0.031842823	0.151256862
Ube2f	1202.236966	-0.1557614	0.109386775	-1.423950935	0.154460676	0.393890846
Scly	1074.922338	-0.250200687	0.165632227	-1.510579751	0.130895556	0.358160736
Espnl	7.765870729	-0.838089509	1.637469593	-0.511819891	0.608777068	NA
Klhl30	177.4493872	0.734174765	0.339833424	2.160395985	0.030742028	0.148440122
Fam132b	24.59605519	-0.530095595	1.042775373	-0.508350704	0.611207417	0.810189756
Ilkap	2352.408693	-0.126301641	0.140523113	-0.898796211	0.368761219	0.631541574
1700020N18Rik	0	NA	NA	NA	NA	NA
Hes6	369.218621	0.217122972	0.192437287	1.128279113	0.259202062	0.524052941
Per2	1539.61247	-0.811357294	0.18934533	-4.285066318	1.83E-05	0.000619859
Traf3ip1	421.3991461	-0.028711832	0.196836015	-0.145866761	0.884026572	0.95453661
Asb1	1393.689997	0.137194191	0.113694783	1.206688541	0.227552114	0.487640188
Twist2	199.0516639	0.891230737	0.470111881	1.895784329	0.057988569	0.220422137
Hdac4	781.1976317	0.178539708	0.180196735	0.990804348	0.321781126	0.588981729
Ndufa10	2179.552419	-0.081296092	0.124884381	-0.650970856	0.515065301	0.747025572
Mir6900	0.334289074	-2.651994061	4.027418835	-0.658484794	0.510226665	NA
Olfr1416	0	NA	NA	NA	NA	NA
Olfr1415	0	NA	NA	NA	NA	NA
Olfr1414	0	NA	NA	NA	NA	NA
Olfr1413	0	NA	NA	NA	NA	NA
Olfr1412	0	NA	NA	NA	NA	NA
Olfr1411	0	NA	NA	NA	NA	NA
Olfr1410	0	NA	NA	NA	NA	NA
Olfr12	0	NA	NA	NA	NA	NA
Myeov2	2161.874217	0.140000904	0.170410575	0.821550563	0.411332736	0.668068171
Otos	4.481564546	1.391474384	3.170635105	0.438862984	0.660760819	NA
Gpc1	4361.346977	0.482032493	0.213599372	2.25671306	0.02402601	0.1258211
Mir149	0	NA	NA	NA	NA	NA
Ankmy1	17.25870188	-0.102855259	1.310727257	-0.0784719	0.937452682	0.975822321
Dusp28	432.5757641	0.12030663	0.173212626	0.694560396	0.487330839	0.727265541
Rnpepl1	4199.29257	-0.043243116	0.085740936	-0.504346204	0.614018114	0.812152817
9430060I03Rik	6.974736179	0.555500127	2.149637108	0.258415769	0.796086048	NA
Capn10	786.1818685	-0.341596584	0.145000589	-2.355828942	0.018481426	0.105547188
Gpr35	33.43464558	0.527351654	1.049597116	0.502432453	0.615363355	0.812868168
Aqp12	0.624477542	0.203500766	4.080438887	0.049872274	0.960224172	NA
Kif1a	29728.66564	-0.53727148	0.113782527	-4.721915537	2.34E-06	0.000121011
Agxt	0	NA	NA	NA	NA	NA
2310007B03Rik	2.360232045	5.67968017	3.999896849	1.41995666	NA	NA
Sned1	1489.441171	0.199971265	0.154158492	1.297179692	0.194569367	0.449204249
Mir6901	0.098362	-1.108211427	4.077164885	-0.271809323	0.785768636	NA
Mterfd2	1563.676227	0.268710157	0.138509014	1.940019277	0.052377347	0.206568677
Pask	62.62284911	-0.102260031	0.524016735	-0.195146499	0.845278261	0.936302332
Ppp1r7	2455.034899	0.022013871	0.09616242	0.228923846	0.818928106	0.923845222
Mir6902	0	NA	NA	NA	NA	NA
Mir6345	0.798538278	0.203512375	4.080438887	0.049875119	0.960221905	NA
Ano7	9.243707355	-1.225560975	2.129134511	-0.575614631	0.56487569	NA
Hdlbp	9166.559477	0.327553923	0.108064953	3.031083768	0.002436776	0.026282758
2-Sep	12078.03772	-0.19147379	0.078890549	-2.427081474	0.015220837	0.09266377
Farp2	909.6005228	-0.277772662	0.153436043	-1.810348188	0.070241809	0.247605268
Stk25	4435.646706	-0.000304377	0.09922197	-0.00306764	0.997552381	0.99912597
Bok	3157.11319	-0.346453786	0.163099396	-2.124188037	0.033654423	0.157354557
Thap4	1066.608877	-0.208835689	0.149289335	-1.398865426	0.161853342	0.405177664
Atg4b	2074.428712	-0.16902408	0.104165756	-1.622645365	0.104665237	0.313695652
Dtymk	1019.150218	0.253441818	0.123292387	2.055616124	0.039819532	0.174387423
Ing5	1372.524915	-0.013309402	0.13227058	-0.100622545	0.919850099	0.969732649
D2hgdh	803.9513727	0.091035619	0.188468094	0.483029339	0.629074905	0.820736979
Gal3st2	1.361397535	2.661385434	4.037794854	0.659118536	0.509819653	NA
Gm9994	0.047499845	0.68443927	4.080438887	0.16773668	0.866790439	NA
Gm6086	0.634662367	3.068364503	4.017978871	0.763658696	0.445070661	NA
Neu4	0	NA	NA	NA	NA	NA
Pdcd1	3.928453483	-0.622898287	3.200482759	-0.194626353	0.845685471	NA
4930440C22Rik	0	NA	NA	NA	NA	NA
Fam174a	1885.534173	0.016440296	0.117766511	0.13960077	0.888975432	0.95659554
St8sia4	373.7108813	0.469193587	0.292363122	1.604831633	0.108530862	0.321123412
4930598F16Rik	0	NA	NA	NA	NA	NA
1700063A18Rik	0	NA	NA	NA	NA	NA
4930533P14Rik	0	NA	NA	NA	NA	NA
