geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Klf7	1603.006361	-0.01661373	0.177670907	-0.093508446	0.92549964	0.999882928
Mir6899	3.349182595	-0.06275875	4.279685594	-0.014664337	NA	NA
Creb1	1243.113234	-0.141151157	0.105472218	-1.338278086	0.180805803	0.999882928
Mettl21a	611.7635102	-0.015075303	0.187880685	-0.080238707	0.936047406	0.999882928
2810408I11Rik	6.775801198	0.578201029	1.443067139	0.400675071	0.688659367	0.999882928
Ccnyl1	316.5982924	0.014500897	0.207253416	0.069966988	0.944219935	0.999882928
Fzd5	166.9802165	0.438630338	0.381953247	1.14838751	0.250808627	0.999882928
Plekhm3	5056.352123	0.000502822	0.092402785	0.005441638	0.995658223	0.999882928
Akr1cl	0	NA	NA	NA	NA	NA
Cryge	0	NA	NA	NA	NA	NA
Crygd	0.168347033	1.904789947	4.255529468	0.447603515	0.654439366	0.999882928
Crygc	0	NA	NA	NA	NA	NA
Crygb	0	NA	NA	NA	NA	NA
Cryga	1.457287206	-1.911846984	2.984755084	-0.640537307	0.521823343	0.999882928
D630023F18Rik	24.03047179	0.385210056	0.648293417	0.59419091	0.552384432	0.999882928
Idh1	5490.116821	0.021210057	0.093884099	0.225917457	0.82126562	0.999882928
Pikfyve	1317.414429	0.062379907	0.106013362	0.58841551	0.55625343	0.999882928
Pth2r	8.304873847	-1.394838653	1.381634359	-1.00955701	0.312707575	0.999882928
Crygf	0	NA	NA	NA	NA	NA
Map2	3928.287646	-0.157458951	0.076323953	-2.063034524	0.039109348	0.999882928
Unc80	5517.079165	-0.079179295	0.14814611	-0.534467597	0.593018062	0.999882928
Rpe	1078.870038	0.029585009	0.117615242	0.251540608	0.801396171	0.999882928
Kansl1l	351.6192339	-0.050574492	0.206910263	-0.244427179	0.806899995	0.999882928
Acadl	5360.250948	-0.023293328	0.082165617	-0.2834924	0.776799407	0.999882928
Myl1	198.3289335	3.549693885	2.217537025	1.600737144	0.109435151	0.999882928
Lancl1	6121.798189	-0.020535618	0.087150136	-0.235634951	0.81371595	0.999882928
Cps1	11.14217789	-0.929393905	1.289120292	-0.720952041	0.470939023	0.999882928
Erbb4	7.169115407	-0.587763662	1.729484124	-0.339849122	0.733970153	0.999882928
Ikzf2	175.7060103	-0.357996034	0.249831664	-1.432949001	0.151872412	0.999882928
Spag16	3.528835722	-0.17885186	1.660933131	-0.107681553	0.914248303	0.999882928
Vwc2l	337.1008764	0.085786315	0.252602276	0.339610222	0.734150079	0.999882928
Bard1	58.04216216	-0.148620891	0.546507905	-0.271946461	0.785663186	0.999882928
Abca12	19.20767196	-0.234162969	1.016220782	-0.23042529	0.817761311	0.999882928
Atic	1953.943987	0.124936217	0.113870164	1.097181323	0.272562136	0.999882928
Fn1	1213.212625	1.528605138	0.528352138	2.89315596	0.003813919	0.999882928
Apol7d	0.552830951	-0.35133029	4.211892494	-0.083413879	0.933522453	0.999882928
Gm8883	0	NA	NA	NA	NA	NA
4933417E11Rik	0.038033754	0.418135593	4.279685594	0.097702409	0.922168602	0.999882928
Mreg	252.5998696	-0.478630593	0.238299667	-2.008523975	0.044587641	0.999882928
Pecr	222.9548007	0.067122746	0.325310017	0.206334704	0.836529472	0.999882928
Tmem169	577.53202	0.05521999	0.157007264	0.351703412	0.725060702	0.999882928
Xrcc5	1164.483371	0.029857534	0.101306213	0.294725591	0.768203513	0.999882928
4-Mar	881.3678646	-0.123722075	0.156449462	-0.790811763	0.429053845	0.999882928
Smarcal1	2325.048931	-0.020252621	0.114241879	-0.177278428	0.859289694	0.999882928
Ankar	0	NA	NA	NA	NA	NA
Rpl37a	5330.629613	-0.027920116	0.23073944	-0.121002788	0.903688827	0.999882928
Igfbp2	443.7070901	0.371288743	0.288677592	1.286170987	0.198383394	0.999882928
Igfbp5	3544.979193	0.422212763	0.278455174	1.516268336	0.129451515	0.999882928
Tnp1	0	NA	NA	NA	NA	NA
1700027A15Rik	0	NA	NA	NA	NA	NA
Pinc	0.119210375	1.483324186	4.272168372	0.347206397	0.728436266	0.999882928
D530049I02Rik	0	NA	NA	NA	NA	NA
6030407O03Rik	31.07395487	0.916053963	0.527665263	1.736051294	0.082554765	0.999882928
Tns1	17263.23104	0.05754095	0.064142879	0.897074639	0.369679091	0.999882928
Rufy4	9.072817578	-0.140531715	1.273955746	-0.1103113	0.912162496	0.999882928
Cxcr2	4.560244034	0.594097473	2.110408024	0.281508346	0.778320527	0.999882928
Cxcr1	0	NA	NA	NA	NA	NA
Arpc2	7482.775929	0.02249885	0.064577086	0.348402985	0.727537561	0.999882928
Gpbar1	0	NA	NA	NA	NA	NA
Aamp	4774.92603	0.03623217	0.112038285	0.323390973	0.746399165	0.999882928
Pnkd	6140.374784	0.03409103	0.071946116	0.473841142	0.635613194	0.999882928
Tmbim1	2065.942019	-0.109004593	0.130841009	-0.833107252	0.404784244	0.999882928
Catip	19.38793603	-0.620609481	0.736318397	-0.84285478	0.399309667	0.999882928
Slc11a1	58.17603049	-0.041680593	0.592285748	-0.070372439	0.943897227	0.999882928
Ctdsp1	1173.424538	-0.075029509	0.165979433	-0.452041001	0.651239445	0.999882928
Mir26b	0.683307575	1.917316984	4.25503483	0.450599598	0.652278156	0.999882928
Vil1	4.349056541	0.742547847	1.934549407	0.383835039	0.701100716	0.999882928
Usp37	878.7290277	-0.036757218	0.119380184	-0.307900493	0.758158051	0.999882928
Rqcd1	916.3148554	-0.001922358	0.103841671	-0.018512399	0.985230086	0.999882928
Plcd4	1103.273732	-0.028479408	0.185340987	-0.153659526	0.877878199	0.999882928
Zfp142	810.2222653	-0.055982122	0.105158014	-0.532361925	0.594475351	0.999882928
Bcs1l	489.1111225	0.014123666	0.135145744	0.104506925	0.916767073	0.999882928
Rnf25	833.3368607	0.044534758	0.145667981	0.30572785	0.759811867	0.999882928
Stk36	81.61795216	-0.398939285	0.361673455	-1.103037228	0.270010998	0.999882928
Ttll4	87.92325616	-0.492342357	0.379790859	-1.296351258	0.194854496	0.999882928
Cyp27a1	174.4440647	-0.071246364	0.38972146	-0.182813552	0.854944315	0.999882928
Prkag3	14.86897202	0.649100357	1.310945453	0.495139104	0.620501932	0.999882928
Wnt6	740.326088	0.314146696	0.154997009	2.02679199	0.04268369	0.999882928
Wnt10a	28.07971245	1.032139369	0.705366881	1.463265993	0.143394609	0.999882928
Cdk5r2	11634.55201	0.051334257	0.063599836	0.807144497	0.419583239	0.999882928
Fev	2.720117439	0.185219466	2.534127436	0.073090036	0.94173447	0.999882928
Cryba2	117.9936658	-0.276747821	0.453894828	-0.609717944	0.542048665	0.999882928
Mir375	0	NA	NA	NA	NA	NA
Ccdc108	5.535453914	-0.717360653	1.315111853	-0.545475011	0.585426862	0.999882928
Ihh	9.536502277	0.463738077	1.24901626	0.371282658	0.710427013	0.999882928
Nhej1	95.83415852	0.254467348	0.294846098	0.863051437	0.388109187	0.999882928
Slc23a3	1.720758573	-5.588741376	4.18722796	-1.334711515	NA	NA
Cnppd1	1881.651096	-0.037416641	0.124887873	-0.299601875	0.764480854	0.999882928
Fam134a	4921.902903	-0.066950337	0.076217635	-0.878410046	0.379721234	0.999882928
Zfand2b	980.0699639	0.028445152	0.10124571	0.280951677	0.778747464	0.999882928
Abcb6	843.0702994	-0.015265709	0.138587665	-0.110152005	0.912288825	0.999882928
Atg9a	5544.157947	0.157302293	0.095067096	1.654644976	0.097996535	0.999882928
Ankzf1	306.7616382	0.01934908	0.169087284	0.114432498	0.908894954	0.999882928
Glb1l	146.9347314	-0.076332671	0.308701237	-0.247270375	0.804698984	0.999882928
Stk16	2150.783992	-0.052699543	0.109657528	-0.480582988	0.630812909	0.999882928
Tuba4a	10746.10704	-0.072037492	0.100559117	-0.716369582	0.473763172	0.999882928
A630095N17Rik	1.688347041	-1.646680198	2.955270874	-0.557201105	0.577390035	0.999882928
Dnajb2	5718.76527	-0.003545219	0.071017311	-0.049920485	0.960185753	0.999882928
Ptprn	12548.22473	-0.094955245	0.089694468	-1.05865219	0.289758209	0.999882928
Resp18	2650.114836	-0.069738498	0.088627919	-0.786868286	0.431358974	0.999882928
Dnpep	1917.693887	0.001769542	0.109994684	0.016087524	0.987164566	0.999882928
Des	188.0795825	1.600844892	0.800590392	1.999580445	0.045545587	0.999882928
Gm15179	1.523705693	0.927759551	2.652451244	0.349774403	0.72650801	0.999882928
Speg	1265.05204	-0.025057714	0.143709958	-0.174363104	0.861580109	0.999882928
Gmppa	823.3171403	0.009661258	0.159871993	0.06043121	0.951812202	0.999882928
Asic4	19.96728061	0.055993504	0.963643096	0.05810606	0.953664147	0.999882928
Chpf	4943.911276	0.03900321	0.078533489	0.496644305	0.619439904	0.999882928
Tmem198	502.4816445	0.134646224	0.160188217	0.840550111	0.400600017	0.999882928
Obsl1	628.3729966	-0.001108288	0.143453563	-0.007725758	0.993835798	0.999882928
Inha	250.5382629	-0.094341164	0.277768973	-0.339638958	0.734128436	0.999882928
Stk11ip	1446.910167	0.112061091	0.099824459	1.122581502	0.261615275	0.999882928
Slc4a3	1275.375688	-0.048168719	0.200161168	-0.240649669	0.809826651	0.999882928
Gm17751	0.274993885	2.625701587	4.232958095	0.620299452	0.535060656	0.999882928
Mir6343	0	NA	NA	NA	NA	NA
Epha4	251.8015691	0.220592155	0.274033308	0.804983002	0.420829489	0.999882928
Mir6352	0	NA	NA	NA	NA	NA
Pax3	1.320537941	-2.707043254	4.224818811	-0.640747775	NA	NA
Sgpp2	6596.972912	0.057044045	0.090536818	0.630064611	0.528652312	0.999882928
Farsb	2497.105855	0.003559961	0.085897996	0.041444054	0.966941893	0.999882928
Mogat1	22.26434725	-0.196858684	0.856463806	-0.229850559	0.818207896	0.999882928
Acsl3	2465.710211	-0.003696287	0.124109013	-0.029782587	0.976240446	0.999882928
Utp14b	167.3499549	0.031949337	0.296609682	0.107715085	0.914221703	0.999882928
Kcne4	95.83025849	0.061166611	0.303316248	0.201659527	0.840182905	0.999882928
Scg2	13647.88607	-0.124870816	0.125721819	-0.993231062	0.320597364	0.999882928
Ap1s3	30.58570655	0.227805733	0.587666996	0.387644252	0.698279316	0.999882928
Wdfy1	612.6105789	-0.096152022	0.15386823	-0.624898474	0.532037694	0.999882928
Mrpl44	1036.097964	-0.036349525	0.138439693	-0.262565777	0.792885281	0.999882928
Serpine2	3121.613776	-0.062064491	0.12675982	-0.489622742	0.62440088	0.999882928
Fam124b	2.293600014	-0.170505404	2.892588909	-0.058945605	0.952995433	0.999882928
Cul3	4204.007763	0.020271043	0.13451652	0.150695569	0.880215869	0.999882928
1700016L21Rik	0	NA	NA	NA	NA	NA
Dock10	1056.062977	-0.103240635	0.113156857	-0.912367469	0.361575308	0.999882928
Nyap2	215.8192545	0.127896639	0.271329454	0.471370273	0.637376341	0.999882928
Mir6344	0	NA	NA	NA	NA	NA
Irs1	415.5318767	-0.193869573	0.169365339	-1.144682695	0.252340623	0.999882928
Rhbdd1	719.7770673	0.045472409	0.159848543	0.28447184	0.776048811	0.999882928
Col4a4	54.26159851	-0.140234099	0.433379309	-0.323582821	0.746253896	0.999882928
Col4a3	36.98672538	-0.664498663	0.57040519	-1.164959005	0.244035587	0.999882928
Mff	5200.504486	-0.002177331	0.060422109	-0.036035333	0.971254186	0.999882928
Tm4sf20	0.524629886	-2.318683157	4.202513158	-0.551737275	0.581128368	0.999882928
Agfg1	3588.703484	0.101922367	0.111521589	0.913924988	0.360756263	0.999882928
Slc19a3	45.04036993	0.018487169	0.637115383	0.029016988	0.976851042	0.999882928
Ccl20	0.034374236	0.418135593	4.279685594	0.097702409	0.922168602	0.999882928
Daw1	0.153122697	-1.126626028	4.270596756	-0.263809976	0.791926347	0.999882928
Sphkap	1422.044879	-0.298542976	0.154516707	-1.932108066	0.053346169	0.999882928
Pid1	505.2422949	0.006044783	0.1131413	0.053426848	0.957391814	0.999882928
Mir6353	0	NA	NA	NA	NA	NA
Dner	5285.638553	-0.039878781	0.098905494	-0.403200862	0.686800465	0.999882928
Mir5126	0	NA	NA	NA	NA	NA
Trip12	5097.172702	0.001489354	0.08649745	0.017218477	0.986262322	0.999882928
Fbxo36	305.7162083	0.284035563	0.231904555	1.224795104	0.22065243	0.999882928
Slc16a14	61.19316269	-0.441477629	0.530366223	-0.83240148	0.405182367	0.999882928
A530032D15Rik	15.04623144	0.191834748	0.97004927	0.197757736	0.843234615	0.999882928
Gm7609	1.597904444	-4.397262904	2.866723414	-1.533898556	0.125054611	0.999882928
C130026I21Rik	2.508950806	1.088063984	2.492040404	0.436615708	0.662390069	0.999882928
Sp110	58.4635807	0.006987359	0.650912073	0.010734721	0.991435097	0.999882928
Sp140	63.84443901	0.294794191	0.614015606	0.480108629	0.631150152	0.999882928
Sp100	167.3030666	-0.211731642	0.307710853	-0.688086365	0.491398396	0.999882928
A630001G21Rik	11.51428025	-1.100172048	1.478737107	-0.743994347	0.456879895	0.999882928
Mir8096	0	NA	NA	NA	NA	NA
9930111H07Rik	0.042086758	0.418135593	4.279685594	0.097702409	0.922168602	0.999882928
Cab39	11474.70307	-0.021405076	0.069473413	-0.308104574	0.758002761	0.999882928
Itm2c	13144.895	-0.011029228	0.095639975	-0.115320269	0.908191273	0.999882928
4933407L21Rik	5.210071858	-0.670429525	1.630809614	-0.411102264	0.68099755	0.999882928
Gpr55	8.749216252	-0.587535364	1.398058952	-0.42025078	0.674302263	0.999882928
Spata3	0.375643684	1.537544407	4.270397044	0.360047178	0.718811853	0.999882928
2810459M11Rik	18.92185904	0.337070403	0.994916733	0.338792576	0.734765994	0.999882928
Psmd1	8064.039761	0.00028948	0.083469603	0.003468091	0.997232869	0.999882928
Htr2b	5.789643505	0.235361029	1.508323666	0.156041462	0.87600034	0.999882928
Armc9	473.4437101	-0.090990551	0.189760701	-0.479501553	0.631581864	0.999882928
B3gnt7	10.22387888	-0.117506597	1.069626687	-0.109857578	0.912522327	0.999882928
Ncl	7753.023632	-0.02759852	0.079354386	-0.347788216	0.72799924	0.999882928
Snora75	0	NA	NA	NA	NA	NA
Mir3535	1.941080011	-0.639831323	4.152294994	-0.154091008	NA	NA
Snord82	0	NA	NA	NA	NA	NA
C130036L24Rik	19.20558568	0.238507489	0.968048227	0.246379759	0.805388273	0.999882928
Nmur1	49.14881351	0.297964746	0.522491166	0.570277098	0.568489772	0.999882928
1700019O17Rik	0	NA	NA	NA	NA	NA
Ptma	9319.156023	0.12932655	0.096012986	1.346969365	0.177990099	0.999882928
Pde6d	2674.225734	0.199795928	0.082992076	2.40740968	0.016066136	0.999882928
Cops7b	1005.097414	-0.082460866	0.126071728	-0.654078971	0.513060929	0.999882928
Nppc	2.329231867	0.673731631	2.588444662	0.260284348	0.794644445	0.999882928
Dis3l2	776.2011253	0.109354657	0.13485656	0.81089609	0.417425346	0.999882928
Alppl2	0	NA	NA	NA	NA	NA
Alpi	0	NA	NA	NA	NA	NA
Akp3	0.104284358	-1.607520371	4.270596756	-0.376415865	0.706607753	0.999882928
Ecel1	82.20908342	-1.842502472	0.618250794	-2.980186179	0.002880732	0.999882928
Prss56	0.553204949	-3.846046714	4.201121431	-0.915480968	0.359939189	0.999882928
Chrnd	0	NA	NA	NA	NA	NA
Chrng	0	NA	NA	NA	NA	NA
Eif4e2	2964.411608	-0.064852915	0.080910496	-0.801538969	0.422819693	0.999882928
Efhd1	591.5040451	-0.126155197	0.192991697	-0.653681992	0.513316708	0.999882928
Gigyf2	1457.990058	0.0386072	0.098529789	0.39183277	0.69518178	0.999882928
Kcnj13	29.2192095	0.414920246	0.872026299	0.475811619	0.634208591	0.999882928
3110079O15Rik	0.308995297	0.818618439	4.252744254	0.19249181	0.847356983	0.999882928
Ngef	315.2147279	-0.094655493	0.29100241	-0.325273916	0.744973771	0.999882928
Neu2	15.79560498	0.494208287	0.938710338	0.526475811	0.598557654	0.999882928
Inpp5d	97.41295557	-0.579559581	0.390899777	-1.482629602	0.138172848	0.999882928
Atg16l1	1795.162393	0.100653685	0.076175478	1.321339722	0.186388115	0.999882928
Scarna6	0.995805894	-3.589362645	4.203830697	-0.853831399	0.393198414	0.999882928
Sag	13.20415344	0.194994688	1.242077059	0.156990814	0.875252088	0.999882928
Dgkd	1383.20443	-0.11163743	0.106891028	-1.044404126	0.296298456	0.999882928
Usp40	605.5661902	0.113358326	0.180361424	0.628506496	0.529672193	0.999882928
Ugt1a10	0	NA	NA	NA	NA	NA
Ugt1a9	0.216466924	-2.606282018	4.227948552	-0.61644128	0.537603316	0.999882928
Ugt1a7c	3.541327589	1.52312678	2.294419705	0.663839652	0.506792944	0.999882928
Ugt1a6b	0.258023588	-1.52455742	4.231965001	-0.360248116	0.718661595	0.999882928
Ugt1a6a	116.4263335	-0.204297472	0.384694069	-0.531064782	0.595373888	0.999882928
Ugt1a5	6.736123403	-0.545091026	1.537153705	-0.354610618	0.72288132	0.999882928
Ugt1a2	0	NA	NA	NA	NA	NA
Dnajb3	66.25352069	-0.147930927	0.451148164	-0.327898768	0.742988205	0.999882928
Ugt1a1	1.557278788	1.04108941	2.83166522	0.367659779	0.713126934	0.999882928
Mroh2a	0.909848111	0.065933473	3.58001003	0.01841712	0.985306095	0.999882928
Hjurp	103.851544	0.05958581	0.447322222	0.133205567	0.894030808	0.999882928
6430706D22Rik	0	NA	NA	NA	NA	NA
A730008H23Rik	0	NA	NA	NA	NA	NA
Trpm8	750.8902448	-0.344116903	0.454781623	-0.756664047	0.44925116	0.999882928
Spp2	6.763816604	0.308575743	1.3986841	0.220618611	0.825389409	0.999882928
Glrp1	0.114101263	1.424235667	4.273571841	0.333265877	0.738933595	0.999882928
Gm19589	0	NA	NA	NA	NA	NA
Arl4c	2165.436236	0.001466486	0.099587879	0.014725544	0.98825114	0.999882928
2410088K16Rik	0	NA	NA	NA	NA	NA
1700067G17Rik	0	NA	NA	NA	NA	NA
Sh3bp4	914.9433097	0.10746315	0.154442158	0.695814873	0.486544773	0.999882928
C030007H22Rik	0	NA	NA	NA	NA	NA
Agap1	2717.722483	-0.14560479	0.094169101	-1.54620558	0.122054926	0.999882928
4933400F21Rik	2.829023615	3.657048423	2.867085232	1.275528325	0.202122305	0.999882928
Gbx2	1.330266638	3.295599151	4.219958519	0.780955343	0.43482876	0.999882928
Asb18	10.28800105	2.211814014	1.161846745	1.903705479	0.056948552	0.999882928
Iqca	2.391404472	1.954838429	3.086968216	0.63325512	0.526567056	0.999882928
Ackr3	247.0771318	0.034854762	0.276060222	0.126257821	0.899527843	0.999882928
Cops8	3386.179499	-0.008742543	0.099679426	-0.08770659	0.930109882	0.999882928
Col6a3	468.1910313	-0.143016928	0.195744933	-0.730629015	0.465005784	0.999882928
Mlph	23.58868464	0.320726682	0.839900856	0.381862549	0.702563321	0.999882928
Prlh	0	NA	NA	NA	NA	NA
Rab17	6.322979177	0.038039634	1.737616687	0.021891845	0.98253423	0.999882928
Lrrfip1	884.376289	-0.073522071	0.131351609	-0.55973483	0.575660321	0.999882928
Rbm44	0.531430541	-3.893119774	4.20048653	-0.926825916	0.354016927	0.999882928
Ramp1	74.99380767	1.475548887	0.540190941	2.731532085	0.00630406	0.999882928
Ube2f	1076.678364	-0.070759834	0.10119437	-0.69924675	0.484397839	0.999882928
Scly	700.3596652	0.113235804	0.162698356	0.695986164	0.486437495	0.999882928
Espnl	13.03559419	1.390546853	1.058225443	1.314036497	0.188833923	0.999882928
Klhl30	12.61778851	2.35264851	1.151274351	2.043516828	0.041001303	0.999882928
Fam132b	22.329876	0.011343497	0.869353004	0.013048206	0.989589333	0.999882928
Ilkap	1401.525369	-0.062080661	0.11749628	-0.528362779	0.597247566	0.999882928
1700020N18Rik	3.373677108	1.543409561	1.986019348	0.777137223	0.437077815	0.999882928
Hes6	1116.726788	0.165924346	0.124151859	1.336462843	0.181398038	0.999882928
Per2	377.4782814	0.098133401	0.1691018	0.580321449	0.561697866	0.999882928
Traf3ip1	379.4518155	-0.011076643	0.231768596	-0.04779182	0.961882156	0.999882928
Asb1	3051.761497	-0.134726645	0.081034892	-1.662575738	0.096397391	0.999882928
Twist2	6.630700206	0.049129	1.589410066	0.030910211	0.975341147	0.999882928
Hdac4	561.451481	0.088506864	0.258114491	0.342897696	0.731675425	0.999882928
Ndufa10	6121.224187	-0.030786263	0.065465994	-0.47026343	0.638166821	0.999882928
Mir6900	0	NA	NA	NA	NA	NA
Olfr1416	0	NA	NA	NA	NA	NA
Olfr1415	0	NA	NA	NA	NA	NA
Olfr1414	0.266023711	2.56359911	4.234494281	0.605408566	0.544907561	0.999882928
Olfr1413	0	NA	NA	NA	NA	NA
Olfr1412	0	NA	NA	NA	NA	NA
Olfr1411	0.045534826	-0.639831001	4.279685594	-0.149504207	0.88115579	0.999882928
Olfr1410	1.423815263	-0.06275875	4.279685594	-0.014664337	NA	NA
Olfr12	2.830146315	2.28295758	2.906035564	0.785591755	0.432106696	0.999882928
Myeov2	2994.324929	-0.077082678	0.247082404	-0.311971538	0.755062154	0.999882928
Otos	9.173493074	-1.23019999	1.606603748	-0.765714627	0.443846122	0.999882928
Gpc1	8778.246726	-0.072712331	0.062196713	-1.169070304	0.242375307	0.999882928
Mir149	0.165348667	-2.225650099	4.241918039	-0.524680128	0.599805574	0.999882928
Ankmy1	9.533042324	0.195012068	1.311680143	0.148673493	0.881811278	0.999882928
Dusp28	735.040701	-0.037690444	0.158655047	-0.237562215	0.812220659	0.999882928
Rnpepl1	643.1190877	-0.058397909	0.138738688	-0.420920147	0.673813393	0.999882928
9430060I03Rik	3.462460266	-0.589837708	1.931324271	-0.305405838	0.760057076	0.999882928
Capn10	1505.187308	-0.022518452	0.122247645	-0.184203565	0.853853763	0.999882928
Gpr35	1446.611291	0.352873893	0.149594298	2.358872612	0.018330547	0.999882928
Aqp12	0.149012969	1.758136635	4.261645544	0.412548772	0.679937241	0.999882928
