geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Crygd	0.248850492	0.209067646	4.080523814	0.051235492	0.95913787	NA
Crygc	0	NA	NA	NA	NA	NA
Crygb	0	NA	NA	NA	NA	NA
Cryga	0	NA	NA	NA	NA	NA
D630023F18Rik	3.008000401	-0.91354236	3.112130026	-0.293542478	0.769107536	NA
Idh1	4119.847055	0.235403133	0.159155103	1.479080014	0.139118931	0.453482392
Pikfyve	2184.942152	-0.12591803	0.120642881	-1.043725322	0.296612491	0.651509357
Pth2r	0.272698814	-2.375937907	4.034498557	-0.58890538	0.555924748	NA
Crygf	0	NA	NA	NA	NA	NA
Map2	281.3727211	-0.351012384	0.235407259	-1.491085642	0.135939011	0.448324609
Unc80	20.18266304	2.398744128	0.950903148	2.522595633	0.011649227	0.102825121
Rpe	1011.331917	0.222258325	0.196385631	1.131744335	0.257741937	0.61361685
Kansl1l	1019.168098	-0.388805474	0.133534429	-2.911649659	0.003595256	0.044999078
Acadl	4836.117342	0.562127424	0.109421113	5.137284828	2.79E-07	2.00E-05
Myl1	795.7524406	-0.902230321	1.240147378	-0.727518629	NA	NA
Lancl1	1841.045047	-0.020601963	0.121139825	-0.170067635	0.864956946	0.960510932
Cps1	6.131956906	-3.134209696	2.907435993	-1.077997832	0.281034724	NA
Erbb4	125.756879	-0.746681279	0.364370175	-2.049238194	0.040438829	0.228010682
Ikzf2	337.3969186	-0.271788886	0.296705976	-0.916020937	0.359655913	0.704822885
Spag16	0	NA	NA	NA	NA	NA
Vwc2l	3.192106247	4.953465194	3.51882243	1.40770536	NA	NA
Bard1	51.73493635	0.571285054	0.683279412	0.836092883	0.403102652	0.740600883
Abca12	17.72331637	-5.42229397	1.739190887	-3.117710661	0.001822616	0.027180129
Atic	1989.644522	0.021852896	0.098546699	0.221751678	0.824507199	0.947025958
Fn1	26037.11419	0.086081479	0.244908372	0.35148443	0.725224951	0.916489758
Apol7d	9.936371903	-0.0170462	1.908106215	-0.00893357	0.992872137	NA
Gm8883	0.846091674	0.209067646	4.080523814	0.051235492	0.95913787	NA
4933417E11Rik	4.037634376	-0.099880354	3.409963987	-0.029290736	0.976632716	NA
Mreg	33.24684288	0.117200146	0.687663898	0.170432309	0.864670165	0.960510932
Pecr	283.9361566	0.10183366	0.254197441	0.400608517	0.688708374	0.899371409
Tmem169	19.95005799	-0.104399567	1.377562206	-0.075785737	0.939589564	0.983573051
Xrcc5	843.6723777	0.00877281	0.121396908	0.072265517	0.942390606	0.983956073
4-Mar	1.138530007	-2.880349627	3.21187476	-0.896781426	0.369835561	NA
Smarcal1	1102.435835	0.210355104	0.126366163	1.664647393	0.095983124	0.370757707
Ankar	0	NA	NA	NA	NA	NA
Rpl37a	10285.3595	0.021260068	0.094154816	0.225799046	0.821357719	0.946828929
Igfbp2	36.1821475	-0.87828867	0.911467989	-0.963597933	0.335247543	0.684353044
Igfbp5	53413.32694	0.665069255	0.229201835	2.901675092	0.003711733	0.046045841
Tnp1	0	NA	NA	NA	NA	NA
1700027A15Rik	2.089993192	5.511998519	4.000665454	1.377770419	NA	NA
Pinc	0	NA	NA	NA	NA	NA
D530049I02Rik	0	NA	NA	NA	NA	NA
6030407O03Rik	265.3981162	-0.205977005	0.343210794	-0.600147224	0.548408123	0.833114795
Tns1	40843.49561	-0.032440539	0.100357991	-0.323248187	0.74650729	0.92309292
Rufy4	81.50765457	-0.614936284	0.566406895	-1.085679375	0.277620869	0.631608729
Cxcr2	5.685606907	1.040747053	3.07426776	0.33853494	0.734960101	NA
Cxcr1	0.379998762	3.053466284	4.027760122	0.758105297	0.448387949	NA
Arpc2	10041.84627	0.025560437	0.077910625	0.328073831	0.74285584	0.922726093
Gpbar1	2.095285375	-0.757408203	3.936508892	-0.192406069	NA	NA
Aamp	6482.587274	0.183527788	0.081233957	2.259249631	0.023867861	0.164596409
Pnkd	2704.017964	-0.318197407	0.112458472	-2.829465857	0.004662577	0.053996814
Tmbim1	11173.49394	-0.108989002	0.090476304	-1.204613779	0.228352435	0.579333793
Catip	40.60451885	-0.638884336	0.652564719	-0.979035974	0.327562205	0.678412106
Slc11a1	656.402186	0.781672949	0.325218997	2.403527952	0.016237726	0.129625858
Ctdsp1	8403.54445	-0.272676475	0.08410667	-3.242031533	0.001186809	0.019548903
Mir26b	1.573264546	-4.338218499	4.004898167	-1.083228167	0.278707161	NA
Vil1	47.99336422	0.56919178	0.702092245	0.810707973	0.417533394	0.748710537
Usp37	996.6420587	-0.10593131	0.157661707	-0.67188991	0.501653784	0.80440308
Rqcd1	999.4054073	0.189411138	0.149380361	1.267978845	0.204805505	0.552712394
Plcd4	48.55470751	-0.711644367	0.918005773	-0.775206854	0.438217439	0.761623834
Zfp142	1108.652313	-0.265141008	0.131835704	-2.011147209	0.04430991	0.240110514
Bcs1l	370.8229552	0.258250623	0.200469217	1.288230814	0.197665629	0.543684207
Rnf25	835.1664611	0.045256729	0.1933498	0.234066596	0.814933278	0.944420402
Stk36	92.11126168	-0.115318252	0.527710686	-0.218525519	0.827019677	0.947930133
Ttll4	473.6000122	-0.237842042	0.188505876	-1.261722167	0.207048777	0.555381374
Cyp27a1	2002.845161	0.148423008	0.214956302	0.690479911	0.489892439	0.797580758
Prkag3	71.8350435	-0.100313531	0.881442408	-0.113806109	0.909391496	0.975596842
Wnt6	2958.121286	0.017825506	0.160141212	0.111311171	0.911369597	0.975762663
Wnt10a	403.1957428	0.1153559	0.441445471	0.261314041	0.79385034	0.93760941
Cdk5r2	23.65187316	-0.331457052	0.832059169	-0.39835755	0.690366645	0.899566342
Fev	1.947493657	5.410134846	4.001108048	1.352159147	NA	NA
Cryba2	3.191383323	0.209068473	2.955832473	0.070730826	0.943611987	NA
Mir375	0	NA	NA	NA	NA	NA
Ccdc108	0.233068864	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ihh	3.189664062	-0.852517962	3.343195615	-0.255000921	0.798722388	NA
Nhej1	118.2652367	0.357882117	0.39475893	0.906583969	0.364626842	0.709065242
Slc23a3	4.915963309	0.481945975	2.550367018	0.188971223	0.850115371	NA
Cnppd1	4367.821251	-0.252428936	0.136205083	-1.853300404	0.063839313	0.294727185
Fam134a	4816.066465	0.01834573	0.074345793	0.246762179	0.805092282	0.941852769
Zfand2b	915.7809776	0.139773612	0.209303592	0.667803219	0.504259212	0.806128307
Abcb6	814.0114357	0.327817816	0.183944687	1.7821543	0.074724073	0.31946879
Atg9a	2214.588275	-0.179516558	0.100214163	-1.791329217	0.07324048	0.315758592
Ankzf1	759.636835	-0.163048736	0.173264493	-0.941039526	0.346684604	0.694108013
Glb1l	606.296067	0.054616422	0.2174724	0.251141853	0.801704438	0.940565859
Stk16	1537.547509	0.131034887	0.119213653	1.099160069	0.271698252	0.627850596
Tuba4a	268.4022223	-0.287653722	0.385228431	-0.746709483	0.455238944	0.773956647
A630095N17Rik	0	NA	NA	NA	NA	NA
Dnajb2	4909.120943	0.171645094	0.110095025	1.559063135	0.118981438	0.41866315
Ptprn	364.9561368	0.262095515	0.238968159	1.096780073	0.272737543	0.628194891
Resp18	18.16559328	-0.109891593	1.035800915	-0.106093354	0.915508284	0.97645524
Dnpep	2082.484973	-0.038279883	0.148234324	-0.258238997	0.796222463	0.938386199
Des	1424.054175	-0.184246971	0.348906072	-0.528070406	0.59745047	0.860154724
Gm15179	4.050518664	-0.145097406	2.338330454	-0.062051711	0.950521652	NA
Speg	527.501032	-0.203181788	0.525053436	-0.386973541	0.698775796	0.90380294
Gmppa	1286.82883	0.290341717	0.11884849	2.44295673	0.014567484	0.119521818
Asic4	7.167573695	-0.868063286	2.073916388	-0.418562335	0.675536021	NA
Chpf	2723.204972	0.50730176	0.106956494	4.74306646	2.11E-06	0.000118073
Tmem198	72.99304663	-0.242799744	0.502818398	-0.482877606	0.629182643	0.874757074
Obsl1	710.4068057	-0.172266899	0.152786884	-1.12749795	0.259532007	0.615516056
Inha	115.2107922	-0.438084499	0.444555218	-0.985444509	0.324405776	0.675504588
Stk11ip	1357.340823	-0.041412193	0.141728342	-0.292194156	0.77013818	0.930218799
Slc4a3	1504.584087	-0.17129796	0.172349722	-0.993897512	0.320272766	0.671906083
Gm17751	0	NA	NA	NA	NA	NA
Mir6343	0	NA	NA	NA	NA	NA
Epha4	767.8368365	-0.050726312	0.215455911	-0.235437085	0.813869505	0.944269581
Mir6352	0.065770363	0.209067646	4.080523814	0.051235492	0.95913787	NA
Pax3	4.026075729	-18.39838194	3.543117203	-5.192710512	NA	NA
Sgpp2	407.779511	-0.661419248	0.296209105	-2.232947051	0.025552436	0.171700125
Farsb	1168.772259	0.102908275	0.120551326	0.853646977	0.393300621	0.73223866
Mogat1	63.98854301	-0.107714708	0.747676676	-0.144065893	0.885448437	0.967583627
Acsl3	2063.436279	-0.592150896	0.1525697	-3.881182805	0.00010395	0.002861852
Utp14b	264.7010905	-0.973000306	0.341146913	-2.852144546	0.004342535	0.051278071
Kcne4	532.6306117	0.229332099	0.282001858	0.813229036	0.416086755	0.747671572
Scg2	12.77070545	1.313469746	0.832119332	1.578463203	0.114459235	0.409662945
Ap1s3	9.783105685	0.829913362	2.100000273	0.395196788	0.692697663	NA
Wdfy1	769.6315443	-0.29018053	0.205627961	-1.411191979	0.158188015	0.483930255
Mrpl44	611.2089942	0.084838368	0.149209865	0.568584173	0.569638368	0.846043271
Serpine2	8382.838439	0.333408909	0.06147108	5.423833602	5.83E-08	5.04E-06
Fam124b	12.48216232	-0.696006133	1.506048614	-0.462140549	0.643980534	NA
Cul3	4939.560228	-0.116437636	0.081209821	-1.433787625	0.151632877	0.474522189
1700016L21Rik	0	NA	NA	NA	NA	NA
Dock10	4109.306164	-0.057556558	0.102378966	-0.562191245	0.573985726	0.848476097
Nyap2	7.217200564	2.168767274	1.80205584	1.203496154	0.228784379	NA
Mir6344	0	NA	NA	NA	NA	NA
Irs1	4201.514316	-0.266232234	0.119922605	-2.220033772	0.026416475	0.175549273
Rhbdd1	1254.012491	-0.201779553	0.12604265	-1.600883145	0.109402803	0.398909115
Col4a4	766.1386667	-0.444125275	0.309853769	-1.4333383	0.151761182	0.474672094
Col4a3	554.1993542	-0.440480777	0.375500847	-1.173048691	0.24077628	0.593820269
Mff	3627.95396	-0.061992591	0.09434363	-0.657093547	0.511120768	0.810306215
Tm4sf20	0.534404695	-3.248870879	4.016457824	-0.808889579	0.418578664	NA
Agfg1	1707.965735	-0.13473803	0.109429203	-1.231280371	0.218218021	0.56829934
Slc19a3	116.3077039	0.158473289	0.535530683	0.295918224	0.767292533	0.929610926
Ccl20	0	NA	NA	NA	NA	NA
Daw1	0	NA	NA	NA	NA	NA
Sphkap	1036.729306	-0.308074748	0.174109352	-1.769432512	0.076821724	0.326026018
Pid1	1257.248241	0.231039701	0.175467605	1.31670858	0.187936327	0.529632333
Mir6353	0.461106035	0.356541856	4.011148867	0.088887715	0.929171147	NA
Dner	121.1219726	-0.199947782	0.410910342	-0.486597102	0.626543878	0.87390786
Mir5126	0	NA	NA	NA	NA	NA
Trip12	6767.941714	0.039412011	0.071212049	0.553445815	0.579958174	0.852187675
Fbxo36	185.1106726	0.057769333	0.343069836	0.168389425	0.866276927	0.961165837
Slc16a14	10.12593213	-1.705756376	1.874684408	-0.909889883	0.362880586	NA
A530032D15Rik	30.35478013	0.003288686	1.227598713	0.002678958	0.997862503	0.999769289
Gm7609	14.79750851	2.858465266	1.628999584	1.754736647	0.079304365	0.332247271
C130026I21Rik	83.04932396	5.846390901	1.501448642	3.89383342	9.87E-05	0.002741671
Sp110	325.9554843	0.553778988	0.246301078	2.248382315	0.024551822	0.167547514
Sp140	253.7475095	0.235465351	0.338817046	0.69496312	0.487078414	0.7958555
Sp100	892.2680059	0.327710207	0.219789776	1.491016607	0.135957135	0.448324609
A630001G21Rik	84.35111088	0.42414846	0.70326678	0.603111753	0.546434349	0.832229625
Mir8096	0	NA	NA	NA	NA	NA
9930111H07Rik	0.093227546	0.209067646	4.080523814	0.051235492	0.95913787	NA
Cab39	5567.662079	-0.158775909	0.091781522	-1.729933273	0.083642198	0.340919066
Itm2c	8224.85215	0.18097156	0.06387926	2.833025296	0.004610974	0.053522901
4933407L21Rik	0	NA	NA	NA	NA	NA
Gpr55	0.034437927	0.689961989	4.080523814	0.169086622	0.865728507	NA
Spata3	1.761851552	-3.724975718	4.010333355	-0.92884441	0.352969726	NA
2810459M11Rik	10.22831722	-2.637939512	1.249290458	-2.111550197	0.034725048	NA
Psmd1	4337.630932	0.165195507	0.07292608	2.265245941	0.023497591	0.163350955
Htr2b	33.22824989	-0.109302839	0.867109609	-0.126054236	0.899688993	0.971885042
Armc9	399.3503963	0.119116607	0.2150368	0.553935918	0.579622703	0.851989463
B3gnt7	8.346478828	0.209068875	2.210385954	0.094584783	0.924644637	NA
Ncl	10955.17278	-0.078601838	0.055739151	-1.410172849	0.158488651	0.484078317
Snora75	0.449439969	0.209067646	4.080523814	0.051235492	0.95913787	NA
Mir3535	1.820113785	-1.762011975	3.945873232	-0.44654551	0.655203246	NA
Snord82	0	NA	NA	NA	NA	NA
C130036L24Rik	36.01652481	-2.198726955	0.868433653	-2.531830667	0.011346877	0.100926781
Nmur1	2.044900196	-4.80311576	3.664268657	-1.310797927	0.189926043	NA
1700019O17Rik	3.790006992	6.331283306	3.998042991	1.583595604	NA	NA
Ptma	14908.56083	-0.026452666	0.073109528	-0.361822421	0.717484736	0.913228667
Pde6d	2397.485891	-0.14569312	0.107352051	-1.357152644	0.174732714	0.508239582
Cops7b	720.3383906	-0.183817853	0.178610024	-1.029157538	0.303405652	0.658114856
Nppc	18.4323532	-1.017018891	1.20401461	-0.844689826	0.398284042	0.736846809
Dis3l2	827.9745789	-0.061309878	0.182730366	-0.335521013	0.737232096	0.920514401
Alppl2	0.191636912	-0.752721041	4.080523814	-0.184466768	0.853647295	NA
Alpi	0.450165667	0.209067646	4.080523814	0.051235492	0.95913787	NA
Akp3	0	NA	NA	NA	NA	NA
Ecel1	6.454771145	0.126528035	2.21773558	0.057052805	0.954503132	NA
Prss56	0	NA	NA	NA	NA	NA
Chrnd	0	NA	NA	NA	NA	NA
Chrng	2.787125513	0.209067646	4.080523814	0.051235492	NA	NA
Eif4e2	2139.561514	0.001873071	0.085449799	0.021920132	0.982511666	0.995156348
Efhd1	7031.3586	-0.268891507	0.135201302	-1.988823346	0.046720705	0.246738392
Gigyf2	2489.727448	-0.07694507	0.111025398	-0.69304025	0.488284292	0.796379481
Kcnj13	569.7945943	0.277528504	0.355243711	0.781234109	0.434664816	0.759214271
3110079O15Rik	0	NA	NA	NA	NA	NA
Ngef	31.07576069	0.042734455	1.071745998	0.039873678	0.968193836	0.98978341
Neu2	3.651224924	-2.361240151	3.614944488	-0.653188495	0.513634766	NA
Inpp5d	647.9009112	-0.003587642	0.191971428	-0.018688417	0.985089669	0.99592072
Atg16l1	1308.378257	0.048196652	0.159996761	0.301235176	0.763235168	0.928157192
Scarna6	3.347843871	2.301475472	3.170905981	0.725810064	0.467955217	NA
Sag	14.08380803	0.797335747	1.785185749	0.446640215	0.655134854	0.885018961
Dgkd	3822.358478	0.060791407	0.125850737	0.483043706	0.629064704	0.87475085
Usp40	1422.676148	-0.363084547	0.150900371	-2.406120979	0.016122925	0.129120832
Ugt1a10	0.688758542	3.918294056	4.012853739	0.976435801	0.328848547	NA
Ugt1a9	0	NA	NA	NA	NA	NA
Ugt1a7c	67.21754357	0.288615975	0.81563022	0.353856402	0.723446502	0.915766306
Ugt1a6b	41.04221436	1.930397762	1.252135927	1.541683871	0.123150433	0.42693665
Ugt1a6a	376.3092708	0.319050788	0.223990161	1.424396444	0.154331743	0.478135771
Ugt1a5	1.521772789	0.38701299	3.938706077	0.098258916	0.9217267	NA
Ugt1a2	5.158558318	0.711494201	3.376159514	0.210740695	0.833089618	NA
Dnajb3	118.6455183	-0.317831716	0.441258807	-0.720284129	0.471350075	0.785974671
Ugt1a1	1.697755847	-1.813027975	3.814246483	-0.475330575	0.634551369	NA
Mroh2a	5.680784607	-3.270918924	2.663631699	-1.22799219	0.2194499	NA
Hjurp	187.1590941	-0.189828359	0.304695988	-0.623009053	0.533278573	0.825295035
6430706D22Rik	0	NA	NA	NA	NA	NA
A730008H23Rik	0.049665525	0.209067646	4.080523814	0.051235492	0.95913787	NA
Trpm8	1.223931543	2.397982756	2.38611537	1.004973517	0.314909602	NA
Spp2	2.121530449	-5.324887414	3.999806425	-1.331286279	0.183094831	NA
Glrp1	0.751958543	2.497635877	4.043228279	0.617733085	0.536751299	NA
Gm19589	0	NA	NA	NA	NA	NA
Arl4c	226.5245038	0.587439386	0.334567425	1.755817635	0.079119552	0.331935559
2410088K16Rik	0	NA	NA	NA	NA	NA
1700067G17Rik	0	NA	NA	NA	NA	NA
Sh3bp4	1037.282405	0.151658416	0.170481962	0.889586292	0.37368807	0.716100648
C030007H22Rik	0	NA	NA	NA	NA	NA
Agap1	4701.258379	-0.002801835	0.107856612	-0.025977407	0.979275359	0.994231508
4933400F21Rik	13.57234888	0.881004651	1.298314968	0.67857544	0.497406909	0.801395568
Gbx2	1.663378622	4.734280615	3.851638491	1.229160168	0.21901176	NA
Asb18	5.298500738	4.146368799	3.665935948	1.131053258	NA	NA
Iqca	2.228655238	-5.279279994	3.999973114	-1.319828869	NA	NA
Ackr3	3341.375385	-0.094459229	0.304494786	-0.310216243	0.756396519	0.925706185
Cops8	2182.066914	0.07169254	0.131611787	0.544727349	0.585941052	0.854425052
Col6a3	8059.651845	0.535326558	0.268614972	1.992914074	0.046270857	0.245514833
Mlph	167.2881822	0.856657697	0.306386476	2.796003624	0.005173882	0.058432603
Prlh	0.487995614	0.209067646	4.080523814	0.051235492	0.95913787	NA
Rab17	15.51638946	-0.652775994	1.20846747	-0.540168445	0.589080872	0.856304783
Lrrfip1	1313.088151	0.199802134	0.170927878	1.168926546	0.242433227	0.596051075
Rbm44	2.142276175	-5.316961785	3.999835012	-1.329295276	0.183750572	NA
Ramp1	371.5337057	-0.879183489	0.313609701	-2.803432059	0.005056188	0.05736198
Ube2f	1202.236966	-0.231763713	0.109329238	-2.119869456	0.034017056	0.206021106
Scly	1074.922338	-0.288560906	0.165612249	-1.742388664	0.081440458	0.337278173
Espnl	7.765870729	0.097746706	1.644714417	0.059430807	0.952608976	NA
Klhl30	177.4493872	-0.079170243	0.33815843	-0.23412175	0.814890461	0.944420402
Fam132b	24.59605519	-0.231090489	1.044222172	-0.221303948	0.824855776	0.947061752
Ilkap	2352.408693	-0.044259956	0.140552806	-0.314899125	0.752838246	0.924663832
1700020N18Rik	0	NA	NA	NA	NA	NA
Hes6	369.218621	-0.282019386	0.191662919	-1.471434267	0.141173712	0.457452735
Per2	1539.61247	-0.850435572	0.189334757	-4.491703402	7.07E-06	0.000322826
Traf3ip1	421.3991461	-0.088925376	0.196758378	-0.451952173	0.651303438	0.883591469
Asb1	1393.689997	0.055477285	0.11363959	0.488186247	0.625417925	0.873439451
Twist2	199.0516639	0.153068494	0.469029474	0.326351547	0.744158392	0.922726093
Hdac4	781.1976317	-0.11511941	0.179951202	-0.639725707	0.52235094	0.817944544
Ndufa10	2179.552419	-0.029348555	0.124907358	-0.234962576	0.81423778	0.944269581
Mir6900	0.334289074	0.209067646	4.080523814	0.051235492	0.95913787	NA
Olfr1416	0	NA	NA	NA	NA	NA
Olfr1415	0	NA	NA	NA	NA	NA
Olfr1414	0	NA	NA	NA	NA	NA
Olfr1413	0	NA	NA	NA	NA	NA
Olfr1412	0	NA	NA	NA	NA	NA
Olfr1411	0	NA	NA	NA	NA	NA
Olfr1410	0	NA	NA	NA	NA	NA
Olfr12	0	NA	NA	NA	NA	NA
Myeov2	2161.874217	0.4096935	0.170500022	2.402894122	0.016265896	0.129712971
Otos	4.481564546	5.380903944	3.259791384	1.650689664	0.098801959	NA
Gpc1	4361.346977	0.408385753	0.213590389	1.912004346	0.055875637	0.273590414
Mir149	0	NA	NA	NA	NA	NA
Ankmy1	17.25870188	2.076751034	1.327356619	1.564576546	0.117682232	0.416456092
Dusp28	432.5757641	0.003213829	0.173041729	0.018572569	0.985182086	0.99592072
Rnpepl1	4199.29257	0.010324543	0.085758429	0.120390995	0.904173425	0.973442476
9430060I03Rik	6.974736179	-1.42648374	2.132674669	-0.668870766	0.50357792	NA
Capn10	786.1818685	-0.258922075	0.145077057	-1.784721036	0.074306577	0.318589979
Gpr35	33.43464558	0.248206533	1.04868302	0.23668404	0.812901918	0.944177224
Aqp12	0.624477542	-2.76535347	4.025111281	-0.687025346	0.492066756	NA
Kif1a	29728.66564	-0.357127921	0.113787998	-3.138537702	0.001697931	0.02570902
Agxt	0	NA	NA	NA	NA	NA
2310007B03Rik	2.360232045	5.685244475	3.999980777	1.421317949	NA	NA
Sned1	1489.441171	0.241843034	0.154183312	1.568542216	0.116754646	0.414514841
Mir6901	0.098362	0.209067646	4.080523814	0.051235492	0.95913787	NA
Mterfd2	1563.676227	0.180254732	0.138461325	1.301841739	0.192970492	0.537172674
Pask	62.62284911	-1.008965281	0.521047328	-1.936417725	0.05281656	0.265995919
Ppp1r7	2455.034899	0.0429006	0.096174453	0.446070642	0.655546219	0.885018961
Mir6902	0	NA	NA	NA	NA	NA
Mir6345	0.798538278	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ano7	9.243707355	0.417346581	2.140029193	0.195019106	0.84537799	NA
Hdlbp	9166.559477	0.213469512	0.108051756	1.975622784	0.048197516	0.251358018
2-Sep	12078.03772	-0.168850854	0.078893608	-2.140234922	0.032335786	0.199291324
Farp2	909.6005228	-0.200204594	0.153497528	-1.304285457	0.192136272	0.536054642
Stk25	4435.646706	0.147712759	0.099261732	1.488113853	0.136720871	0.449516213
Bok	3157.11319	-0.386072569	0.163092677	-2.367197452	0.017923368	0.138450187
Thap4	1066.608877	0.036665674	0.149459218	0.245322267	0.806206912	0.941852769
Atg4b	2074.428712	-0.009905907	0.10424803	-0.095022483	0.924296969	0.9790735
Dtymk	1019.150218	0.156130672	0.123204543	1.267247685	0.20506674	0.552926142
Ing5	1372.524915	0.028427687	0.132299326	0.214874012	0.829865547	0.948417768
D2hgdh	803.9513727	0.006869986	0.188409336	0.036463088	0.970913111	0.990432758
Gal3st2	1.361397535	-1.876293554	3.961468835	-0.473635823	0.635759625	NA
Gm9994	0.047499845	0.689961989	4.080523814	0.169086622	0.865728507	NA
Gm6086	0.634662367	3.073899061	4.018063021	0.765020122	0.444259563	NA
Neu4	0	NA	NA	NA	NA	NA
Pdcd1	3.928453483	2.818890564	3.26001075	0.864687506	0.387210329	NA
4930440C22Rik	0	NA	NA	NA	NA	NA
Fam174a	1885.534173	0.091752982	0.117806314	0.778846053	0.436070405	0.760209213
St8sia4	373.7108813	0.606015817	0.292524903	2.071672567	0.038295987	0.219971449
