geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2810408I11Rik	6.775801198	-0.106577649	1.369824676	-0.077803861	0.937984075	NA
Ccnyl1	316.5982924	-0.276590644	0.197482833	-1.400580699	0.161339496	0.400330026
Fzd5	166.9802165	-0.281871288	0.363072822	-0.776349183	0.437542841	0.697598091
Plekhm3	5056.352123	-0.061965187	0.088146042	-0.702983205	0.482066216	0.732660629
Akr1cl	0	NA	NA	NA	NA	NA
Cryge	0	NA	NA	NA	NA	NA
Crygd	0.168347033	1.681426638	4.055181483	0.414636594	0.678407955	NA
Crygc	0	NA	NA	NA	NA	NA
Crygb	0	NA	NA	NA	NA	NA
Cryga	1.457287206	2.751492021	2.956930709	0.930522995	0.352100364	NA
D630023F18Rik	24.03047179	0.699764236	0.623258243	1.122751675	0.261542975	0.530334171
Idh1	5490.116821	0.22010897	0.089618762	2.456059025	0.014047008	0.083189878
Pikfyve	1317.414429	-0.153491309	0.101086231	-1.518419542	0.128908668	0.349855589
Pth2r	8.304873847	4.292297704	1.554068842	2.76197398	0.005745306	NA
Crygf	0	NA	NA	NA	NA	NA
Map2	3928.287646	-0.1153367	0.072885515	-1.582436511	0.113549955	0.325213553
Unc80	5517.079165	-0.461213608	0.141230769	-3.265673692	0.00109204	0.013483019
Rpe	1078.870038	0.030431601	0.112362648	0.270833778	0.786518879	0.913239909
Kansl1l	351.6192339	-0.260861281	0.197320666	-1.322017029	0.18616248	0.43618019
Acadl	5360.250948	0.245239535	0.078485758	3.124637408	0.001780244	0.01947125
Myl1	198.3289335	-0.423491512	2.111292043	-0.200584052	0.84102383	0.939368848
Lancl1	6121.798189	0.289922801	0.083219517	3.483831813	0.00049429	0.007483883
Cps1	11.14217789	0.668179214	1.246251628	0.536151127	0.591854108	NA
Erbb4	7.169115407	-1.000079102	1.64808665	-0.60681221	0.543975544	NA
Ikzf2	175.7060103	-0.556916359	0.23838047	-2.336249942	0.019478219	0.10425585
Spag16	3.528835722	3.412119459	1.754541358	1.944735839	0.05180678	NA
Vwc2l	337.1008764	-0.053929014	0.240962479	-0.223806687	0.822907726	0.930540423
Bard1	58.04216216	-0.548263769	0.520515887	-1.053308425	0.292199659	0.566733028
Abca12	19.20767196	0.29305589	0.973981006	0.300884604	0.763502491	0.902276303
Atic	1953.943987	0.355080088	0.108828538	3.262747937	0.001103376	0.013600369
Fn1	1213.212625	-0.005628965	0.503346482	-0.011183082	0.991077378	0.996283631
Apol7d	0.552830951	-0.223468341	4.030734524	-0.055441096	0.955787056	NA
Gm8883	0	NA	NA	NA	NA	NA
4933417E11Rik	0.038033754	0.194772284	4.080523814	0.047732177	0.96192969	NA
Mreg	252.5998696	-0.443054278	0.227788156	-1.945027721	0.051771642	0.199265146
Pecr	222.9548007	-0.116235255	0.310238132	-0.374664631	0.7079099	0.875115084
Tmem169	577.53202	-0.181429491	0.14968246	-1.212095865	0.225475686	0.487493826
Xrcc5	1164.483371	0.12518667	0.096914874	1.291717832	0.19645488	0.449449603
4-Mar	881.3678646	0.142198467	0.149617118	0.950415759	0.34190104	0.614354723
Smarcal1	2325.048931	-0.005656026	0.109036683	-0.051872694	0.958630132	0.984934828
Ankar	0	NA	NA	NA	NA	NA
Rpl37a	5330.629613	-0.249613013	0.220002421	-1.134592118	0.256546257	0.524121363
Igfbp2	443.7070901	0.456620345	0.275545117	1.657152737	0.097488599	0.296235304
Igfbp5	3544.979193	0.042781845	0.26547094	0.161154532	0.871971691	0.952518609
Tnp1	0	NA	NA	NA	NA	NA
1700027A15Rik	0	NA	NA	NA	NA	NA
Pinc	0.119210375	1.259960877	4.072638998	0.309372099	0.757038491	NA
D530049I02Rik	0	NA	NA	NA	NA	NA
6030407O03Rik	31.07395487	-0.693121678	0.480790523	-1.441629243	0.149406994	0.383006918
Tns1	17263.23104	-0.078903087	0.061167667	-1.289947632	0.197068841	0.450178945
Rufy4	9.072817578	-1.660302363	1.201015593	-1.382415327	0.166844213	NA
Cxcr2	4.560244034	-3.115721662	1.939152953	-1.606743634	0.108110618	NA
Cxcr1	0	NA	NA	NA	NA	NA
Arpc2	7482.775929	0.173562994	0.061670273	2.814370443	0.004887287	0.040427821
Gpbar1	0	NA	NA	NA	NA	NA
Aamp	4774.92603	0.154866541	0.106905659	1.448628104	0.147441468	0.38015119
Pnkd	6140.374784	0.126835473	0.068687979	1.846545436	0.064813048	0.228120429
Tmbim1	2065.942019	-0.209479472	0.124814611	-1.678324918	0.093283686	0.288052549
Catip	19.38793603	-0.981306655	0.701454009	-1.398960791	0.161824741	0.400931256
Slc11a1	58.17603049	-0.529043758	0.563893041	-0.938198772	0.348142269	0.620837691
Ctdsp1	1173.424538	-0.693795503	0.158005581	-4.390955662	1.13E-05	0.000423127
Mir26b	0.683307575	-1.595440478	3.992875246	-0.399571832	0.689471907	NA
Vil1	4.349056541	-0.229307177	1.831431374	-0.125206535	0.900360043	NA
Usp37	878.7290277	0.05122025	0.114197965	0.448521565	0.653776827	0.8431528
Rqcd1	916.3148554	0.008709876	0.099318432	0.087696475	0.930117922	0.972916674
Plcd4	1103.273732	0.023670437	0.176881738	0.133820695	0.893544362	0.959917142
Zfp142	810.2222653	-0.259201561	0.100305237	-2.584127887	0.009762559	0.06534623
Bcs1l	489.1111225	0.039982669	0.129310669	0.309198531	0.757170511	0.899285675
Rnf25	833.3368607	-0.033698881	0.139035689	-0.24237576	0.808489015	0.924725654
Stk36	81.61795216	-0.64148198	0.34495056	-1.859634552	0.062937247	0.224605222
Ttll4	87.92325616	-0.514172334	0.3630218	-1.416367652	0.15666789	0.393715517
Cyp27a1	174.4440647	-0.972922044	0.370437483	-2.626413606	0.008628989	0.060598761
Prkag3	14.86897202	-1.110864353	1.235294492	-0.89927087	0.368508399	NA
Wnt6	740.326088	0.111748062	0.147785879	0.756148442	0.449560201	0.706594461
Wnt10a	28.07971245	-0.792631303	0.661492019	-1.19824772	0.230820593	0.494715478
Cdk5r2	11634.55201	0.190801481	0.060701194	3.143290425	0.0016706	0.01861472
Fev	2.720117439	-0.852921609	2.40329299	-0.354897057	0.722666713	NA
Cryba2	117.9936658	-0.629122683	0.432568077	-1.454389994	0.145838213	0.377617372
Mir375	0	NA	NA	NA	NA	NA
Ccdc108	5.535453914	2.903870068	1.477061751	1.965977432	0.049301218	NA
Ihh	9.536502277	0.859054965	1.198707779	0.716650863	0.473589552	NA
Nhej1	95.83415852	0.409044261	0.282864166	1.446080172	0.148154716	0.381442538
Slc23a3	1.720758573	-0.286122059	4.080523814	-0.070118953	NA	NA
Cnppd1	1881.651096	-0.05571566	0.119187429	-0.46746255	0.64016898	0.835318445
Fam134a	4921.902903	0.076335012	0.072793884	1.048645964	0.294341093	0.568899331
Zfand2b	980.0699639	0.235547726	0.097109054	2.425600057	0.015283102	0.088395606
Abcb6	843.0702994	0.308682135	0.132722064	2.325778593	0.020030365	0.106329884
Atg9a	5544.157947	0.27800447	0.09072479	3.064261396	0.002182082	0.022760153
Ankzf1	306.7616382	-0.296491137	0.161012449	-1.841417477	0.065560404	0.230150951
Glb1l	146.9347314	-0.505685461	0.293716869	-1.721676599	0.085128119	0.272629198
Stk16	2150.783992	-0.126505345	0.104635993	-1.209004101	0.22666127	0.489118094
Tuba4a	10746.10704	0.32057143	0.095951199	3.3409841	0.00083482	0.01100252
A630095N17Rik	1.688347041	3.11032868	2.92984626	1.061601328	0.288416711	NA
Dnajb2	5718.76527	0.078355652	0.067806856	1.155571241	0.247856577	0.514038128
Ptprn	12548.22473	0.142610986	0.085570971	1.66658137	0.095597676	0.292705067
Resp18	2650.114836	0.127923846	0.084726349	1.509847258	0.131082403	0.353479836
Dnpep	1917.693887	0.121805231	0.105081145	1.159154008	0.246393415	0.512621379
Des	188.0795825	-0.696452489	0.760862235	-0.915346376	0.36000982	0.633182458
Gm15179	1.523705693	-0.173979526	2.502066986	-0.06953432	0.944564316	NA
Speg	1265.05204	-0.456497051	0.136887348	-3.334837415	0.000853493	0.011159269
Gmppa	823.3171403	-0.088949211	0.152550237	-0.583081431	0.559838483	0.789450393
Asic4	19.96728061	-0.479808161	0.916921364	-0.52328169	0.600778241	0.814812133
Chpf	4943.911276	0.264772703	0.075024205	3.529163715	0.000416875	0.006601116
Tmem198	502.4816445	0.242266441	0.15324352	1.580924542	0.113895292	0.32582565
Obsl1	628.3729966	-0.190832858	0.136828624	-1.394685208	0.163110787	0.402639941
Inha	250.5382629	-0.870755045	0.263917211	-3.299349221	0.000969093	0.012281514
Stk11ip	1446.910167	-0.070248272	0.095210269	-0.737822431	0.460622361	0.716315692
Slc4a3	1275.375688	-0.878468307	0.190553528	-4.61008682	4.03E-06	0.000189789
Gm17751	0.274993885	2.402338278	4.031488564	0.595893611	0.551246302	NA
Mir6343	0	NA	NA	NA	NA	NA
Epha4	251.8015691	-0.161328383	0.260943599	-0.618250012	0.536410547	0.773750205
Mir6352	0	NA	NA	NA	NA	NA
Pax3	1.320537941	-0.286122059	4.080523814	-0.070118953	NA	NA
Sgpp2	6596.972912	0.034249601	0.086365879	0.396564034	0.691688979	0.866098163
Farsb	2497.105855	0.248616724	0.082178493	3.025325918	0.002483653	0.025146355
Mogat1	22.26434725	0.486201284	0.821786959	0.591639085	0.554092295	0.785725374
Acsl3	2465.710211	0.234133466	0.118529306	1.975321323	0.048231695	0.189972253
Utp14b	167.3499549	-0.548174828	0.281955812	-1.944187016	0.051872903	0.1994998
Kcne4	95.83025849	-0.086287713	0.289562607	-0.297993287	0.765708287	0.90319768
Scg2	13647.88607	0.386160805	0.119927061	3.219963873	0.001282068	0.015260749
Ap1s3	30.58570655	0.574839226	0.565108345	1.017219497	0.309049023	0.58267392
Wdfy1	612.6105789	-0.412960253	0.146606345	-2.816796603	0.004850523	0.040242906
Mrpl44	1036.097964	0.323871821	0.132524926	2.443855879	0.01453123	0.085275528
Serpine2	3121.613776	-0.09047159	0.120925984	-0.748156738	0.454365622	0.71068793
Fam124b	2.293600014	0.382997551	2.769833604	0.13827457	0.890023422	NA
Cul3	4204.007763	0.12481321	0.128328887	0.972604162	0.330750073	0.60513906
1700016L21Rik	0	NA	NA	NA	NA	NA
Dock10	1056.062977	-0.576867832	0.107655005	-5.358485941	8.39E-08	9.59E-06
Nyap2	215.8192545	0.002992347	0.258884509	0.011558619	0.990777762	0.996241438
Mir6344	0	NA	NA	NA	NA	NA
Irs1	415.5318767	-0.837313998	0.160777565	-5.207903214	1.91E-07	1.72E-05
Rhbdd1	719.7770673	-0.080499439	0.152513926	-0.527816978	0.597626372	0.813081752
Col4a4	54.26159851	-0.732681557	0.411574824	-1.780190413	0.075044804	0.251271522
Col4a3	36.98672538	-1.890607525	0.539362868	-3.505260815	0.00045616	0.007057653
Mff	5200.504486	0.104456849	0.057741555	1.809041147	0.070444611	0.24064853
Tm4sf20	0.524629886	1.000398153	4.078257411	0.245300395	0.806223846	NA
Agfg1	3588.703484	0.052401766	0.106384565	0.492569256	0.622316975	0.8269908
Slc19a3	45.04036993	0.395002487	0.610369425	0.647153135	0.517532839	0.759426523
Ccl20	0.034374236	0.194772284	4.080523814	0.047732177	0.96192969	NA
Daw1	0.153122697	0.194772284	4.080523814	0.047732177	0.96192969	NA
Sphkap	1422.044879	-0.255617652	0.147486391	-1.733160936	0.083067068	0.26827466
Pid1	505.2422949	0.183084554	0.108716711	1.684051637	0.09217169	0.286407136
Mir6353	0	NA	NA	NA	NA	NA
Dner	5285.638553	0.239322121	0.094424473	2.534534881	0.011259672	0.071807601
Mir5126	0	NA	NA	NA	NA	NA
Trip12	5097.172702	-0.079816149	0.082512825	-0.967318106	0.333385035	0.607157263
Fbxo36	305.7162083	0.380416041	0.221696362	1.715932718	0.086174358	0.274435169
Slc16a14	61.19316269	-0.453792922	0.50661737	-0.895731076	0.370396409	0.641415085
A530032D15Rik	15.04623144	0.022786303	0.925233066	0.024627636	0.980351976	NA
Gm7609	1.597904444	0.675669491	2.859178945	0.236315916	0.813187538	NA
C130026I21Rik	2.508950806	1.759920808	2.403321632	0.732286842	0.463993509	NA
Sp110	58.4635807	-0.961377903	0.618546151	-1.554254119	0.120123813	0.33569125
Sp140	63.84443901	0.168847513	0.585706408	0.28828012	0.773132324	0.907011176
Sp100	167.3030666	-0.590550484	0.293104011	-2.01481543	0.043923992	0.179034865
A630001G21Rik	11.51428025	-0.947024418	1.41350216	-0.669984415	0.502867725	NA
Mir8096	0	NA	NA	NA	NA	NA
9930111H07Rik	0.042086758	0.194772284	4.080523814	0.047732177	0.96192969	NA
Cab39	11474.70307	0.056109689	0.066288275	0.846449678	0.397301935	0.664102596
Itm2c	13144.895	0.0700959	0.091219885	0.768427842	0.442233044	0.701311916
4933407L21Rik	5.210071858	0.99549193	1.589806851	0.626171619	0.531202381	NA
Gpr55	8.749216252	-1.29820388	1.330059681	-0.976049345	0.329040012	NA
Spata3	0.375643684	0.833290243	4.070780849	0.204700345	0.837806251	NA
2810459M11Rik	18.92185904	0.079850966	0.948259568	0.08420792	0.932891121	0.973788991
Psmd1	8064.039761	0.220475915	0.079667937	2.767435988	0.005649914	0.044424654
Htr2b	5.789643505	2.647707733	1.54794394	1.710467456	0.087179466	NA
Armc9	473.4437101	-0.229094283	0.181056479	-1.265319443	0.20575684	0.462578012
B3gnt7	10.22387888	0.213764565	1.026130184	0.208321096	0.834978261	NA
Ncl	7753.023632	0.179414777	0.075750645	2.368491745	0.017860779	0.097927704
Snora75	0	NA	NA	NA	NA	NA
Mir3535	1.941080011	-5.468036236	3.8772887	-1.410273172	NA	NA
Snord82	0	NA	NA	NA	NA	NA
C130036L24Rik	19.20558568	0.132674242	0.923612392	0.1436471	0.885779146	0.958332194
Nmur1	49.14881351	0.567998517	0.500942423	1.133859882	0.256853328	0.524476557
1700019O17Rik	0	NA	NA	NA	NA	NA
Ptma	9319.156023	0.115048025	0.091574285	1.256335501	0.208994356	0.466795965
Pde6d	2674.225734	0.227221118	0.079271493	2.866366075	0.004152138	0.036253001
Cops7b	1005.097414	-0.05263073	0.12045589	-0.436929487	0.662162487	0.84782696
Nppc	2.329231867	0.416859962	2.465776403	0.169058298	0.865750786	NA
Dis3l2	776.2011253	0.008151936	0.128719271	0.063331124	0.949502832	0.982115339
Alppl2	0	NA	NA	NA	NA	NA
Alpi	0	NA	NA	NA	NA	NA
Akp3	0.104284358	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Ecel1	82.20908342	0.575454211	0.596484168	0.964743478	0.334673312	0.608284717
Prss56	0.553204949	-0.767016402	4.080523814	-0.187970084	0.850900103	NA
Chrnd	0	NA	NA	NA	NA	NA
Chrng	0	NA	NA	NA	NA	NA
Eif4e2	2964.411608	0.006560753	0.077300254	0.084873626	0.932361859	0.973788991
Efhd1	591.5040451	-0.660827488	0.183692363	-3.597468485	0.000321329	0.005473101
Gigyf2	1457.990058	-0.173822775	0.093955467	-1.850054934	0.064305632	0.226872104
Kcnj13	29.2192095	-0.005161749	0.830248327	-0.006217115	0.995039492	0.99799592
3110079O15Rik	0.308995297	1.269860101	4.052363566	0.313362826	0.754005023	NA
Ngef	315.2147279	0.187548654	0.278171864	0.674218633	0.500172325	0.746999348
Neu2	15.79560498	1.437650274	0.912436195	1.575617322	0.115114022	NA
Inpp5d	97.41295557	-0.772588155	0.372993798	-2.071316357	0.038329242	0.164586362
Atg16l1	1795.162393	0.128559328	0.072857271	1.764536705	0.077641661	0.256326205
Scarna6	0.995805894	-3.726305345	4.015624563	-0.927951627	0.353432663	NA
Sag	13.20415344	0.693390343	1.190461542	0.582455055	0.560260207	NA
Dgkd	1383.20443	-0.390285496	0.101883469	-3.830704833	0.000127777	0.002730745
Usp40	605.5661902	-0.435977466	0.171583314	-2.540908296	0.011056491	0.071061042
Ugt1a10	0	NA	NA	NA	NA	NA
Ugt1a9	0.216466924	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Ugt1a7c	3.541327589	-1.756142572	2.117109349	-0.829500173	0.406821439	NA
Ugt1a6b	0.258023588	0.675666627	4.080523814	0.165583307	0.868484885	NA
Ugt1a6a	116.4263335	-0.507055672	0.366656517	-1.382917386	0.166690199	0.408353871
Ugt1a5	6.736123403	-1.083126035	1.463252783	-0.740217991	0.459167733	NA
Ugt1a2	0	NA	NA	NA	NA	NA
Dnajb3	66.25352069	0.231901386	0.432651848	0.535999989	0.591958558	0.809162568
Ugt1a1	1.557278788	3.730881749	2.778126829	1.342948677	0.179288593	NA
Mroh2a	0.909848111	1.498847364	3.473778403	0.431474663	0.666123272	NA
Hjurp	103.851544	0.085290275	0.427184552	0.19965674	0.841749049	0.939583434
6430706D22Rik	0	NA	NA	NA	NA	NA
A730008H23Rik	0	NA	NA	NA	NA	NA
Trpm8	750.8902448	-0.120896877	0.433779787	-0.278705649	0.780470727	0.910420912
Spp2	6.763816604	-0.504469834	1.326797259	-0.380216217	0.703784922	NA
Glrp1	0.114101263	1.200872358	4.074111202	0.294756893	0.768179599	NA
Gm19589	0	NA	NA	NA	NA	NA
Arl4c	2165.436236	0.151592546	0.09517091	1.592845396	0.111194878	0.32143652
2410088K16Rik	0	NA	NA	NA	NA	NA
1700067G17Rik	0	NA	NA	NA	NA	NA
Sh3bp4	914.9433097	0.231418687	0.147558629	1.568316867	0.116807202	0.330653205
C030007H22Rik	0	NA	NA	NA	NA	NA
Agap1	2717.722483	-0.274734255	0.089839187	-3.058067013	0.002227698	0.023154648
4933400F21Rik	2.829023615	-1.786027316	2.60399568	-0.685879524	0.492789084	NA
Gbx2	1.330266638	-1.024561648	3.944818775	-0.259723376	0.79507716	NA
Asb18	10.28800105	0.498869026	1.068381217	0.466939159	0.640543408	NA
Iqca	2.391404472	3.590239901	2.965855859	1.210524069	0.226077861	NA
Ackr3	247.0771318	-0.674531999	0.262295688	-2.571647302	0.010121595	0.067114306
Cops8	3386.179499	0.034174356	0.095140592	0.359198481	0.719446613	0.881000429
Col6a3	468.1910313	-1.236360556	0.185392718	-6.66887336	2.58E-11	1.60E-08
Mlph	23.58868464	1.060001203	0.806730712	1.313946756	0.188864123	0.439401301
Prlh	0	NA	NA	NA	NA	NA
Rab17	6.322979177	1.773808114	1.697421974	1.045001267	0.296022384	NA
Lrrfip1	884.376289	-0.098054842	0.125448606	-0.781633576	0.434429948	0.695521687
Rbm44	0.531430541	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Ramp1	74.99380767	0.261887412	0.510281769	0.513221181	0.607796611	0.81883021
Ube2f	1076.678364	0.010394244	0.096852356	0.107320503	0.914534719	0.966303086
Scly	700.3596652	0.127382204	0.155379023	0.819815967	0.412321027	0.677193695
Espnl	13.03559419	0.71769248	1.002872009	0.715637163	0.47421542	NA
Klhl30	12.61778851	-0.00214762	1.0577276	-0.002030409	0.998379969	NA
Fam132b	22.329876	-0.195403444	0.829045319	-0.235696939	0.813667845	0.926795131
Ilkap	1401.525369	-0.002694135	0.112243518	-0.02400259	0.980850543	0.992442496
1700020N18Rik	3.373677108	2.906831046	1.973379455	1.473021845	0.140745145	NA
Hes6	1116.726788	0.123045916	0.118533367	1.038069861	0.299237532	0.573789706
Per2	377.4782814	-0.504482082	0.160449621	-3.144177453	0.001665544	0.018572317
Traf3ip1	379.4518155	-0.184974	0.221062335	-0.83675041	0.402732877	0.669174626
Asb1	3051.761497	-0.113262765	0.07739096	-1.463514148	0.143326745	0.373252924
Twist2	6.630700206	0.556980486	1.523948886	0.365485018	0.714749388	NA
Hdac4	561.451481	-0.298810979	0.24596272	-1.21486288	0.224418393	0.486540125
Ndufa10	6121.224187	0.280637598	0.062590519	4.483707817	7.34E-06	0.000302659
Mir6900	0	NA	NA	NA	NA	NA
Olfr1416	0	NA	NA	NA	NA	NA
Olfr1415	0	NA	NA	NA	NA	NA
Olfr1414	0.266023711	2.340235801	4.03310149	0.580257107	0.561741248	NA
Olfr1413	0	NA	NA	NA	NA	NA
Olfr1412	0	NA	NA	NA	NA	NA
Olfr1411	0.045534826	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Olfr1410	1.423815263	-5.052757219	4.003441077	-1.262103556	NA	NA
Olfr12	2.830146315	1.015153642	2.711382838	0.374404392	0.708103476	NA
Myeov2	2994.324929	-0.025537723	0.235630304	-0.108380471	0.913693891	0.966266543
Otos	9.173493074	-0.627521802	1.537719227	-0.408086074	0.683210484	NA
Gpc1	8778.246726	-0.001835088	0.059370244	-0.030909223	0.975341935	0.990630451
Mir149	0.165348667	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Ankmy1	9.533042324	0.991564737	1.262444378	0.785432415	0.432200081	NA
Dusp28	735.040701	0.137205921	0.151722053	0.904324178	0.36582353	0.637615638
Rnpepl1	643.1190877	-0.461034993	0.132051704	-3.491321803	0.000480637	0.00732195
9430060I03Rik	3.462460266	0.21861504	1.856620201	0.117748929	0.906266597	NA
Capn10	1505.187308	-0.074389495	0.116675191	-0.637577657	0.523748644	0.763493827
Gpr35	1446.611291	0.325410762	0.142737798	2.279779901	0.022620746	0.115466534
Aqp12	0.149012969	1.534773326	4.061599261	0.37787414	0.705524094	NA
Kif1a	48911.08801	-0.058678428	0.078197015	-0.750392175	0.453018542	0.70952186
Agxt	0.538664373	2.44054299	4.030529896	0.605514176	0.544837408	NA
2310007B03Rik	0.378861565	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Sned1	228.1335574	-1.11840373	0.255001153	-4.385877144	1.16E-05	0.000430027
Mir6901	0	NA	NA	NA	NA	NA
Mterfd2	827.7188452	-0.439119873	0.156932355	-2.798147477	0.005139664	0.041784033
Pask	92.38711459	-0.179361505	0.30644608	-0.585295477	0.558349055	0.787925807
Ppp1r7	2689.644772	-0.02932939	0.073097879	-0.40123448	0.688247498	0.864047002
Mir6902	0	NA	NA	NA	NA	NA
Mir6345	0	NA	NA	NA	NA	NA
Ano7	20.31532537	0.658029652	0.923971886	0.712174972	0.476356433	0.728138531
Hdlbp	13326.82183	-0.021298879	0.079722035	-0.26716427	0.789342685	0.915256793
2-Sep	2282.932519	-0.326409868	0.111587666	-2.925142902	0.003442981	0.031921719
Farp2	403.3501562	-0.226461275	0.209412576	-1.081412013	0.27951388	0.551563659
Stk25	6340.89639	0.125977371	0.070491706	1.787123318	0.07391756	0.248449312
Bok	449.9195508	-0.338881021	0.192332629	-1.761952836	0.078077266	0.257043384
Thap4	704.2692044	0.017994494	0.108637401	0.165638109	0.868441755	0.951319693
Atg4b	3653.381885	0.025341247	0.066038565	0.383734069	0.701175559	0.872019043
Dtymk	844.2683161	-0.041606929	0.128234078	-0.324460777	0.745589213	0.894679072
Ing5	480.6929053	-0.067520273	0.173362581	-0.389474317	0.696925306	0.869678495
