"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019439","BP","GO:0019439","aromatic compound catabolic process","9/230","437/29008",0.00847341470302939,0.171365327203057,0.151895776530346,"Tet3/Mlh1/Rc3h1/Cnot6l/Hsf1/Hnrnpm/Dna2/Rbm46/Dis3l",9
"GO:0042098","BP","GO:0042098","T cell proliferation","6/230","221/29008",0.00859469748442132,0.172530593946532,0.152928652315395,"Cxcr4/Ctps/Rc3h1/Itgad/Clec2i/Ptpn22",6
"GO:0007188","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","6/230","222/29008",0.00877660952465782,0.173610305195786,0.153885692933301,"Gipr/Cacna1d/Prmt5/Glp2r/Chrm4/Itgb3",6
"GO:0051054","BP","GO:0051054","positive regulation of DNA metabolic process","6/230","222/29008",0.00877660952465782,0.173610305195786,0.153885692933301,"Npas2/Mlh1/Hsf1/Cct3/Xrcc5/Eya3",6
"GO:0150115","BP","GO:0150115","cell-substrate junction organization","4/230","102/29008",0.00893153745031997,0.17471243098764,0.154862601481373,"Coro2b/Rcc2/Itgb3/Dmtn",4
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","6/230","223/29008",0.00896126491043614,0.17471243098764,0.154862601481373,"Cx3cr1/F7/Adam8/Ptpn22/Mmp28/Itgb3",6
"GO:0010883","BP","GO:0010883","regulation of lipid storage","3/230","54/29008",0.00906458767952858,0.175464518653732,0.155529241238227,"Mest/Itgb3/Apoc4",3
"GO:0002706","BP","GO:0002706","regulation of lymphocyte mediated immunity","6/230","225/29008",0.00933889346779788,0.176173250437336,0.156157450960575,"Mlh1/Il7r/Klrb1c/Klrc1/Pvr/Serpinb9b",6
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","6/230","225/29008",0.00933889346779788,0.176173250437336,0.156157450960575,"Mmp12/Adam8/Coro2b/Rcc2/Itgb3/Dmtn",6
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration","9/230","444/29008",0.00934030898243467,0.176173250437336,0.156157450960575,"Cxcr4/Mmp12/Sema4b/Adam8/Tmem201/Jun/Rcc2/Itgb3/Dmtn",9
"GO:0061013","BP","GO:0061013","regulation of mRNA catabolic process","5/230","161/29008",0.00936123544759277,0.176173250437336,0.156157450960575,"Mlh1/Rc3h1/Cnot6l/Hnrnpm/Rbm46",5
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","7/230","296/29008",0.009643554946988,0.178126706486343,0.15788896647964,"Clec4b1/Cacna1d/Ptpn22/Micu1/Tpcn2/Itgb3/F2rl3",7
"GO:0006448","BP","GO:0006448","regulation of translational elongation","2/230","19/29008",0.00979368238614946,0.178126706486343,0.15788896647964,"Dph7/Dph3",2
"GO:0016114","BP","GO:0016114","terpenoid biosynthetic process","2/230","19/29008",0.00979368238614946,0.178126706486343,0.15788896647964,"Dhrs9/Aldh1a1",2
"GO:0035372","BP","GO:0035372","protein localization to microtubule","2/230","19/29008",0.00979368238614946,0.178126706486343,0.15788896647964,"Map1a/Gas2l2",2
"GO:0090231","BP","GO:0090231","regulation of spindle checkpoint","2/230","19/29008",0.00979368238614946,0.178126706486343,0.15788896647964,"Hsf1/Dync1li1",2
"GO:0007249","BP","GO:0007249","I-kappaB kinase/NF-kappaB signaling","6/230","228/29008",0.00992645791445575,0.178538708038576,0.158254158766374,"Cx3cr1/Tnip3/Ubd/Saa3/Clec4d/Cactin",6
"GO:0007618","BP","GO:0007618","mating","3/230","56/29008",0.0100139791962596,0.178538708038576,0.158254158766374,"Oxtr/Hdac4/Tgm4",3
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","3/230","56/29008",0.0100139791962596,0.178538708038576,0.158254158766374,"Cxcr4/F7/Dmtn",3
"GO:0031529","BP","GO:0031529","ruffle organization","3/230","57/29008",0.0105095196312541,0.178884197888616,0.158560396031004,"Eps8l1/Snx10/Rcc2",3
"GO:0072527","BP","GO:0072527","pyrimidine-containing compound metabolic process","3/230","57/29008",0.0105095196312541,0.178884197888616,0.158560396031004,"Tet3/Ctps/Thtpa",3
"GO:0072698","BP","GO:0072698","protein localization to microtubule cytoskeleton","3/230","57/29008",0.0105095196312541,0.178884197888616,0.158560396031004,"Map1a/Snx10/Gas2l2",3
"GO:0043487","BP","GO:0043487","regulation of RNA stability","5/230","166/29008",0.0105897898532124,0.178884197888616,0.158560396031004,"Mlh1/Rc3h1/Cnot6l/Hnrnpm/Rbm46",5
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport","8/230","376/29008",0.0106355648390749,0.178884197888616,0.158560396031004,"Clec4b1/Cacna1d/Gsg1l/Ptpn22/Lrrc55/Itgb3/F2rl3/Kcnab2",8
"GO:0001696","BP","GO:0001696","gastric acid secretion","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"Oxtr/Snx10",2
"GO:0003159","BP","GO:0003159","morphogenesis of an endothelium","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"Cxcr4/Itgax",2
"GO:0010763","BP","GO:0010763","positive regulation of fibroblast migration","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"Itgb3/Dmtn",2
"GO:0030194","BP","GO:0030194","positive regulation of blood coagulation","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"F7/Dmtn",2
"GO:0033962","BP","GO:0033962","P-body assembly","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"Rc3h1/Cnot6l",2
"GO:0061154","BP","GO:0061154","endothelial tube morphogenesis","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"Cxcr4/Itgax",2
"GO:1900048","BP","GO:1900048","positive regulation of hemostasis","2/230","20/29008",0.0108254643740712,0.178884197888616,0.158560396031004,"F7/Dmtn",2
"GO:1904591","BP","GO:1904591","positive regulation of protein import","3/230","58/29008",0.0110190529787738,0.180979597408952,0.160417728214111,"Hnrnpm/Ptpn22/Uaca",3
"GO:0060402","BP","GO:0060402","calcium ion transport into cytosol","5/230","168/29008",0.0111106803600597,0.181385203468445,0.160777251627497,"Clec4b1/Ms4a1/Tpcn2/Itgb3/F2rl3",5
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","3/230","59/29008",0.0115426459517365,0.185385933197089,0.164323441272386,"Rcc2/Itgb3/Dmtn",3
"GO:0006275","BP","GO:0006275","regulation of DNA replication","4/230","110/29008",0.011556588861252,0.185385933197089,0.164323441272386,"Brpf3/Jun/Dna2/Zfp830",4
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","9/230","460/29008",0.0115726974954308,0.185385933197089,0.164323441272386,"Cx3cr1/Mmp12/Il7r/Rc3h1/Clec2i/Ptpn22/Cactin/Mmp28/Serpinb9b",9
"GO:0007596","BP","GO:0007596","blood coagulation","5/230","170/29008",0.0116487942030476,0.185385933197089,0.164323441272386,"F7/F10/Itgb3/F2rl3/Dmtn",5
"GO:0007252","BP","GO:0007252","I-kappaB phosphorylation","2/230","21/29008",0.0119030082569349,0.185385933197089,0.164323441272386,"Cx3cr1/Saa3",2
"GO:0022616","BP","GO:0022616","DNA strand elongation","2/230","21/29008",0.0119030082569349,0.185385933197089,0.164323441272386,"Dna2/Pold2",2
"GO:0071475","BP","GO:0071475","cellular hyperosmotic salinity response","2/230","21/29008",0.0119030082569349,0.185385933197089,0.164323441272386,"Micu1/Xrcc5",2
"GO:1902894","BP","GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","2/230","21/29008",0.0119030082569349,0.185385933197089,0.164323441272386,"Hdac4/Yy1",2
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","9/230","463/29008",0.0120322568000769,0.186328091018334,0.165158556497898,"Tet3/Mlh1/Rc3h1/Cnot6l/Hsf1/Hnrnpm/Dna2/Rbm46/Dis3l",9
"GO:0034655","BP","GO:0034655","nucleobase-containing compound catabolic process","8/230","386/29008",0.0123031490158443,0.188925080798159,0.167460491117265,"Mlh1/Rc3h1/Cnot6l/Hsf1/Hnrnpm/Dna2/Rbm46/Dis3l",8
"GO:0007599","BP","GO:0007599","hemostasis","5/230","173/29008",0.0124888043684711,0.188925080798159,0.167460491117265,"F7/F10/Itgb3/F2rl3/Dmtn",5
"GO:0050817","BP","GO:0050817","coagulation","5/230","173/29008",0.0124888043684711,0.188925080798159,0.167460491117265,"F7/F10/Itgb3/F2rl3/Dmtn",5
"GO:0051896","BP","GO:0051896","regulation of protein kinase B signaling","5/230","173/29008",0.0124888043684711,0.188925080798159,0.167460491117265,"Cx3cr1/F7/Adam8/F10/Gdf15",5
"GO:0044380","BP","GO:0044380","protein localization to cytoskeleton","3/230","61/29008",0.0126322556904944,0.188925080798159,0.167460491117265,"Map1a/Snx10/Gas2l2",3
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process","8/230","388/29008",0.0126584971907543,0.188925080798159,0.167460491117265,"Npas2/Mlh1/Hsf1/Prmt5/Cct3/Alyref/Xrcc5/Eya3",8
"GO:1903169","BP","GO:1903169","regulation of calcium ion transmembrane transport","5/230","174/29008",0.0127776873676213,0.188925080798159,0.167460491117265,"Clec4b1/Cacna1d/Ptpn22/Itgb3/F2rl3",5
"GO:0006397","BP","GO:0006397","mRNA processing","9/230","469/29008",0.012992132772722,0.188925080798159,0.167460491117265,"Cnot6l/Hsf1/Prmt5/Smu1/Habp4/Hnrnpm/Alyref/Cactin/Zfp830",9
"GO:0015833","BP","GO:0015833","peptide transport","7/230","314/29008",0.0130109069239442,0.188925080798159,0.167460491117265,"Il1rn/Tfr2/Gipr/Cacna1d/Baiap3/Ensa/Slc13a3",7
"GO:0006417","BP","GO:0006417","regulation of translation","8/230","390/29008",0.0130213276893939,0.188925080798159,0.167460491117265,"Dph7/Mlh1/Rc3h1/Cnot6l/Habp4/Enc1/Slc35a4/Dph3",8
"GO:0030277","BP","GO:0030277","maintenance of gastrointestinal epithelium","2/230","22/29008",0.0130255300340639,0.188925080798159,0.167460491117265,"Muc13/Zfp830",2
"GO:0051209","BP","GO:0051209","release of sequestered calcium ion into cytosol","4/230","114/29008",0.0130365277155925,0.188925080798159,0.167460491117265,"Clec4b1/Tpcn2/Itgb3/F2rl3",4
"GO:0001960","BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","3/230","62/29008",0.0131983841982032,0.189246672894872,0.167745545754942,"Il1rn/Mmp12/Cactin",3
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","3/230","62/29008",0.0131983841982032,0.189246672894872,0.167745545754942,"Sdsl/Got1l1/Aldh1a1",3
"GO:0051283","BP","GO:0051283","negative regulation of sequestering of calcium ion","4/230","115/29008",0.0134244761969104,0.19147542365067,0.169721078567034,"Clec4b1/Tpcn2/Itgb3/F2rl3",4
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","5/230","177/29008",0.0136713944816524,0.193976330079989,0.171937846277932,"Ctps/Tph2/Sdsl/Pcbd1/Got1l1",5
"GO:0006516","BP","GO:0006516","glycoprotein catabolic process","2/230","23/29008",0.014192255165518,0.196644286191594,0.174302684439393,"Mmp12/Cela1",2
"GO:0050820","BP","GO:0050820","positive regulation of coagulation","2/230","23/29008",0.014192255165518,0.196644286191594,0.174302684439393,"F7/Dmtn",2
"GO:0099149","BP","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","2/230","23/29008",0.014192255165518,0.196644286191594,0.174302684439393,"Gsg1l/Itgb3",2
"GO:0042100","BP","GO:0042100","B cell proliferation","4/230","117/29008",0.0142222435769566,0.196644286191594,0.174302684439393,"Ctps/Il7r/Rc3h1/Il9r",4
"GO:0051282","BP","GO:0051282","regulation of sequestering of calcium ion","4/230","117/29008",0.0142222435769566,0.196644286191594,0.174302684439393,"Clec4b1/Tpcn2/Itgb3/F2rl3",4
"GO:0006303","BP","GO:0006303","double-strand break repair via nonhomologous end joining","3/230","64/29008",0.0143735365588309,0.197727330327065,0.175262679280001,"Mlh1/Hsf1/Xrcc5",3
"GO:0008380","BP","GO:0008380","RNA splicing","8/230","398/29008",0.0145492145482814,0.199133189019407,0.176508812329495,"Prmt5/Smu1/Habp4/Hnrnpm/Alyref/Cactin/Prmt1/Zfp830",8
"GO:0051208","BP","GO:0051208","sequestering of calcium ion","4/230","119/29008",0.0150494559057783,0.204944851782207,0.181660187130315,"Clec4b1/Tpcn2/Itgb3/F2rl3",4
"GO:0032727","BP","GO:0032727","positive regulation of interferon-alpha production","2/230","24/29008",0.0154024184724325,0.20663640623907,0.183159556821735,"Mmp12/Ptpn22",2
"GO:0043011","BP","GO:0043011","myeloid dendritic cell differentiation","2/230","24/29008",0.0154024184724325,0.20663640623907,0.183159556821735,"Ubd/Batf3",2
"GO:0060339","BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","2/230","24/29008",0.0154024184724325,0.20663640623907,0.183159556821735,"Mmp12/Cactin",2
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","5/230","183/29008",0.0155831766958266,0.207284271728181,0.183733815530669,"Clec4b1/Cx3cr1/Hsf1/Ptpn22/Cactin",5
"GO:0060761","BP","GO:0060761","negative regulation of response to cytokine stimulus","3/230","66/29008",0.0156061663049275,0.207284271728181,0.183733815530669,"Il1rn/Mmp12/Cactin",3
"GO:0070372","BP","GO:0070372","regulation of ERK1 and ERK2 cascade","7/230","326/29008",0.0156801755366336,0.207284271728181,0.183733815530669,"Cxcr4/Dusp9/Prmt5/Ptpn22/Jun/Fgf21/Itgb3",7
"GO:0034764","BP","GO:0034764","positive regulation of transmembrane transport","6/230","253/29008",0.0158824525290404,0.208939059969414,0.185200596174093,"Clec4b1/Cacna1d/Opn3/Lrrc55/Fgf21/F2rl3",6
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion","3/230","67/29008",0.0162441268561662,0.210943769157306,0.186977541742852,"Adam8/Ocstamp/Gdf15",3
"GO:0140253","BP","GO:0140253","cell-cell fusion","3/230","67/29008",0.0162441268561662,0.210943769157306,0.186977541742852,"Adam8/Ocstamp/Gdf15",3
"GO:0001959","BP","GO:0001959","regulation of cytokine-mediated signaling pathway","4/230","122/29008",0.016346196133961,0.210943769157306,0.186977541742852,"Il1rn/Cxcr4/Mmp12/Cactin",4
"GO:0090277","BP","GO:0090277","positive regulation of peptide hormone secretion","4/230","122/29008",0.016346196133961,0.210943769157306,0.186977541742852,"Tfr2/Gipr/Cacna1d/Baiap3",4
"GO:1901215","BP","GO:1901215","negative regulation of neuron death","6/230","255/29008",0.0164461573975911,0.21122789832925,0.18722938977951,"Crlf1/Cx3cr1/Hsf1/Adam8/Jun/Fgf21",6
"GO:0070841","BP","GO:0070841","inclusion body assembly","2/230","25/29008",0.0166552640383328,0.211900817981798,0.18782585614079,"Ubd/Hsf1",2
"GO:0071474","BP","GO:0071474","cellular hyperosmotic response","2/230","25/29008",0.0166552640383328,0.211900817981798,0.18782585614079,"Micu1/Xrcc5",2
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","6/230","256/29008",0.0167331273240239,0.211900817981798,0.18782585614079,"Ctps/Tph2/Sdsl/Pcbd1/Got1l1/Aldh1a1",6
"GO:0051261","BP","GO:0051261","protein depolymerization","4/230","124/29008",0.0172484201580021,0.21335360636812,0.189113587000213,"Dnajc6/Map1a/Gas2l2/Dmtn",4
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","5/230","188/29008",0.017306564295257,0.21335360636812,0.189113587000213,"Clec4b1/Cx3cr1/Hsf1/Ptpn22/Cactin",5
"GO:0062197","BP","GO:0062197","cellular response to chemical stress","7/230","333/29008",0.0174057595619369,0.21335360636812,0.189113587000213,"Hsf1/Stx2/Hk3/Micu1/Jun/Uaca/Xrcc5",7
"GO:0006949","BP","GO:0006949","syncytium formation","3/230","69/29008",0.0175634894353777,0.21335360636812,0.189113587000213,"Adam8/Ocstamp/Gdf15",3
"GO:0032481","BP","GO:0032481","positive regulation of type I interferon production","3/230","69/29008",0.0175634894353777,0.21335360636812,0.189113587000213,"Mmp12/Ptpn22/Polr3d",3
"GO:0071677","BP","GO:0071677","positive regulation of mononuclear cell migration","3/230","69/29008",0.0175634894353777,0.21335360636812,0.189113587000213,"Cx3cr1/Adam8/Itgb3",3
"GO:0000723","BP","GO:0000723","telomere maintenance","4/230","125/29008",0.0177109610363033,0.21335360636812,0.189113587000213,"Hspa1a/Cct3/Xrcc5/Dna2",4
"GO:0051235","BP","GO:0051235","maintenance of location","7/230","335/29008",0.0179224561498564,0.21335360636812,0.189113587000213,"Clec4b1/Mest/Cds1/Tpcn2/Itgb3/F2rl3/Apoc4",7
"GO:0007620","BP","GO:0007620","copulation","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Oxtr/Tgm4",2
"GO:0032480","BP","GO:0032480","negative regulation of type I interferon production","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Cactin/Yy1",2
"GO:0042538","BP","GO:0042538","hyperosmotic salinity response","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Micu1/Xrcc5",2
"GO:0045780","BP","GO:0045780","positive regulation of bone resorption","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Adam8/Itgb3",2
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Hsf1/Jun",2
"GO:0071472","BP","GO:0071472","cellular response to salt stress","2/230","26/29008",0.0179500451114138,0.21335360636812,0.189113587000213,"Micu1/Xrcc5",2
"GO:0002793","BP","GO:0002793","positive regulation of peptide secretion","4/230","126/29008",0.0181811676425163,0.214042375452647,0.189724102071447,"Tfr2/Gipr/Cacna1d/Baiap3",4
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation","6/230","261/29008",0.0182198848248839,0.214042375452647,0.189724102071447,"Cx3cr1/Ubd/Clec4d/Jun/Stxbp2/Batf3",6
"GO:0007193","BP","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/230","70/29008",0.0182449404906131,0.214042375452647,0.189724102071447,"Prmt5/Chrm4/Itgb3",3
"GO:0001913","BP","GO:0001913","T cell mediated cytotoxicity","3/230","71/29008",0.0189409314567355,0.221249673481695,0.196112548023006,"Il7r/Pvr/Serpinb9b",3
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","4/230","128/29008",0.0191447116508779,0.221462394326587,0.196301100739278,"Mmp12/Rcc2/Itgb3/Dmtn",4
"GO:0000289","BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","2/230","27/29008",0.0192860240077766,0.221462394326587,0.196301100739278,"Mlh1/Cnot6l",2
"GO:0018195","BP","GO:0018195","peptidyl-arginine modification","2/230","27/29008",0.0192860240077766,0.221462394326587,0.196301100739278,"Prmt5/Prmt1",2
"GO:0060143","BP","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/230","27/29008",0.0192860240077766,0.221462394326587,0.196301100739278,"Ocstamp/Gdf15",2
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction","6/230","265/29008",0.0194726537189592,0.222661989782191,0.197364405004063,"Cx3cr1/Alyref/Jun/Tpcn2/Itgb3/Fuca2",6
"GO:1903313","BP","GO:1903313","positive regulation of mRNA metabolic process","4/230","129/29008",0.0196381134302572,0.223610451243684,0.198205107686187,"Mlh1/Rc3h1/Cnot6l/Hsf1",4
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/230","266/29008",0.0197947920291629,0.224451407527328,0.198950519315347,"Crlf1/Hsf1/Ptpn22/Itgb3/Dmtn/Il9r",6
"GO:0042886","BP","GO:0042886","amide transport","7/230","343/29008",0.0200974624189266,0.224598885898019,0.199081242035067,"Il1rn/Tfr2/Gipr/Cacna1d/Baiap3/Ensa/Slc13a3",7
"GO:0051091","BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","6/230","267/29008",0.020120542899821,0.224598885898019,0.199081242035067,"Cx3cr1/Cacna1d/Rhebl1/Hsf1/Hdac4/Adam8",6
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process","4/230","130/29008",0.0201393096949146,0.224598885898019,0.199081242035067,"Cx3cr1/Il7r/Rc3h1/Serpinb9b",4
"GO:0032200","BP","GO:0032200","telomere organization","4/230","130/29008",0.0201393096949146,0.224598885898019,0.199081242035067,"Hspa1a/Cct3/Xrcc5/Dna2",4
"GO:0034629","BP","GO:0034629","cellular protein-containing complex localization","2/230","28/29008",0.0206624720156122,0.225787496622213,0.200134809590946,"Rcc2/Exoc3l4",2
"GO:0042572","BP","GO:0042572","retinol metabolic process","2/230","28/29008",0.0206624720156122,0.225787496622213,0.200134809590946,"Adh6b/Aldh1a1",2
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation","2/230","28/29008",0.0206624720156122,0.225787496622213,0.200134809590946,"Hsf1/Xrcc5",2
"GO:0098884","BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","2/230","28/29008",0.0206624720156122,0.225787496622213,0.200134809590946,"Gsg1l/Itgb3",2
"GO:0140239","BP","GO:0140239","postsynaptic endocytosis","2/230","28/29008",0.0206624720156122,0.225787496622213,0.200134809590946,"Gsg1l/Itgb3",2
